ID,subject,GB_condition,inst1_RT,inst2_RT,inst3_RT,inst4_RT,inst5_RT,comprehension1_RT,comprehension1_error,comprehension2_RT,comprehension2_error,comprehension3_RT,comprehension3_error,gold_practice_successrate,bomb_practice_successrate,room1preference,room1preference_gold,action_repeating_gold,choice_consistency_gold,selection_mRT_gold,selection_dRT_gold,selection_timeout_gold,room1preference_bomb,action_repeating_bomb,choice_consistency_bomb,selection_mRT_bomb,selection_dRT_bomb,selection_timeout_bomb,skip_survey,attention_check_fail,straightlining,zigzagging,collected_gold,collected_bomb,task_outliers,survey_outliers,outliers
00r4qa1apg61e9jrg8f7dmym,1,1,45.028,17.681,86.24,31.625,42.188,14.84,2,32.916,3,15.59,0,1.0,1.0,0.96875,0.9375,0.521,0.917,2.11314,0.9669,1,1.0,0.451,0.944,1.65588,0.81688,0,0,0,0.35897435897435903,0.3611111111111111,42.875,28.125,false,false,false
01z6l1ieafq2fmtibm2ixuad,2,0,165.302,63.74,114.311,33.068,50.128,48.465,2,51.541,0,33.531,1,0.875,1.0,1.0,1.0,0.577,0.944,2.95536,1.78031,0,1.0,0.479,0.889,3.84699,1.76291,0,0,0,0.5384615384615384,0.3611111111111111,45.833333333333336,26.166666666666668,false,false,false
08jos05kd4o9ze7ns929qyaa,3,0,102.185,61.648,90.788,30.747,43.498,29.09,3,19.949,2,15.968,0,0.375,0.5,0.46875,0.5,1.0,0.0,0.75082,0.60256,0,0.4375,0.732,0.472,0.80747,0.60771,0,0,3,0.43589743589743596,0.75,36.5,36.5,true,true,true
09ym7c77o609ux5ev1uxznko,4,0,119.556,41.357,101.02,29.357,60.654,22.008,0,56.321,2,40.352,1,1.0,0.875,0.5625,0.75,0.493,0.917,2.18411,0.87222,0,0.375,0.493,0.889,2.36186,0.84682,0,0,0,0.5641025641025641,0.3611111111111111,40.5,37.5,true,false,true
0diycao0zkx05yjcjnnspdbd,5,1,118.311,59.0,102.748,31.362,70.596,22.363,0,41.244,1,51.527,4,1.0,1.0,0.8125,0.6875,0.352,0.806,2.76375,1.52196,0,0.9375,0.521,0.833,2.05613,1.71392,0,0,0,0.5897435897435898,0.08333333333333333,39.333333333333336,28.25,true,false,true
0jctvqmffw0yi2l0p0oazcld,6,1,101.339,30.661,80.788,35.149,41.084,25.984,0,41.685,2,31.11,3,0.75,1.0,0.96875,0.9375,0.577,0.639,2.21428,0.89952,0,1.0,0.451,0.806,1.56203,0.74492,0,0,0,0.3333333333333333,0.25,40.5,30.5,false,false,false
0l91h0dnvm4hrihd8zam42hg,7,1,234.514,187.391,180.02,165.374,1935.372,52.32,4,39.306,2,59.816,5,0.75,0.875,0.5625,0.5,0.423,0.833,3.34127,1.84035,2,0.625,0.507,0.722,3.03941,2.06723,3,14,2,0.5384615384615384,0.3055555555555556,35.0,33.0,true,true,true
0qrxuph0uq6j2wnoo2s1eyn1,8,1,71.145,23.144,75.646,24.623,42.873,25.023,0,34.846,0,19.67,0,1.0,1.0,1.0,1.0,0.451,0.833,3.30538,1.76883,1,1.0,0.451,0.944,2.15062,1.16879,0,0,0,0.358974358974359,0.4444444444444445,44.25,27.625,false,false,false
0rys001793r32lrkad711qam,9,0,119.276,59.48,115.88,28.511,71.912,42.565,1,67.891,2,37.927,1,1.0,1.0,0.90625,1.0,0.535,0.861,1.81249,0.49446,0,0.8125,0.493,0.694,2.15915,0.8951,1,0,0,0.3333333333333333,0.27777777777777773,43.833333333333336,31.166666666666668,false,false,false
0t11mhdwjavq8tbfv19dkbuu,10,0,138.085,95.308,114.557,28.963,47.452,35.395,2,67.121,1,52.211,3,1.0,1.0,0.84375,1.0,0.451,0.833,2.38506,1.34683,0,0.6875,0.521,0.444,3.58007,2.40897,0,2,1,0.4358974358974359,0.5,43.333333333333336,32.666666666666664,true,true,true
0vho3pad7lzp4gwc71lsyrqu,11,0,242.833,161.117,189.864,52.919,73.905,53.153,1,75.85,4,47.154,2,1.0,1.0,0.9375,0.9375,0.451,0.722,2.89585,1.23539,0,0.9375,0.479,0.694,2.51575,0.79698,0,0,0,0.4102564102564103,0.19444444444444445,42.333333333333336,29.666666666666668,false,false,false
0vkkl6utxtpiyqj820s61j7l,12,0,214.499,24.234,84.997,19.569,8.898,31.65,0,34.922,5,12.546,5,0.875,1.0,0.4375,0.4375,0.789,0.444,0.53314,0.53256,0,0.4375,0.789,0.444,1.10365,1.45664,0,0,0,0.4615384615384615,0.19444444444444442,36.833333333333336,36.375,true,false,true
0x1u9mvf5b3qgaeqrecushkc,13,0,101.938,62.623,134.71,36.749,56.915,61.79,0,64.293,2,28.227,0,1.0,1.0,1.0,1.0,0.521,0.861,1.95599,0.86391,0,1.0,0.507,0.75,2.67129,0.96528,0,0,0,0.38461538461538464,0.3611111111111111,43.75,28.5,false,false,false
10d1scj2yhfdznpvnkk2njcp,14,0,506.761,161.698,268.212,74.938,145.853,127.628,3,101.177,2,72.235,2,0.875,0.75,0.40625,0.5,0.535,0.944,3.28525,1.15419,0,0.3125,0.507,0.389,4.63601,1.44779,2,0,2,0.5641025641025642,0.13888888888888887,35.833333333333336,35.166666666666664,true,true,true
141f6wp0ey43qrktvafg0fgs,15,1,225.493,78.39,191.955,86.822,160.326,60.071,2,58.615,2,60.051,2,1.0,1.0,0.53125,0.3125,0.62,0.75,4.02788,1.90482,0,0.75,0.38,0.389,3.25976,1.50853,0,24,1,0.7435897435897436,0.13888888888888887,34.0,34.5,true,true,true
142nbd2mfnoo8yydb60i4u22,16,1,216.382,62.277,105.197,83.123,134.179,22.987,0,42.685,3,37.788,4,0.75,1.0,0.5625,0.6875,0.592,0.778,1.68154,0.48175,0,0.4375,0.521,0.694,1.76529,0.84256,0,9,0,0.4102564102564103,0.38888888888888884,39.5,35.625,true,true,true
14ilsxjr2lu5tkf3gfvbsge6,17,0,68.93,38.27,71.262,25.657,34.336,29.143,0,44.716,2,37.375,3,1.0,1.0,0.65625,0.6875,0.648,0.75,2.41253,1.09814,0,0.625,0.479,0.778,3.05948,1.44882,1,0,1,0.38461538461538464,0.4444444444444445,38.625,32.375,true,false,true
1dlnxvetpl49rpzzy1fv32pp,18,1,213.361,102.64,287.544,78.862,110.797,119.574,1,99.732,5,85.264,5,0.75,1.0,0.5,0.3125,0.507,0.639,3.73876,1.26612,0,0.6875,0.479,0.639,3.03686,0.76424,0,0,0,0.4615384615384615,0.24999999999999997,35.333333333333336,35.625,true,false,true
1ftlzu69t0bsqtcdadct6rv6,19,0,253.336,109.632,245.772,65.32,160.092,56.73,2,61.248,4,44.179,4,0.875,1.0,0.375,0.4375,0.465,0.667,2.96669,0.82677,0,0.3125,0.451,0.5,2.35089,1.27546,0,0,0,0.4615384615384615,0.16666666666666666,33.5,37.0,true,false,true
1kym24g8q4v78oufdlabefsr,20,0,406.29,75.135,42.685,16.403,38.741,69.004,4,79.712,3,24.627,2,0.25,0.5,0.75,0.625,0.507,0.472,1.89139,1.30438,0,0.875,0.521,0.528,2.20183,1.4678,1,0,2,0.4358974358974359,0.3055555555555555,37.333333333333336,31.666666666666668,true,true,true
1oleffyf1ioola20zjs2d10v,21,1,17.516,6.254,18.59,18.248,12.227,18.971,3,12.668,2,14.025,1,0.875,1.0,0.59375,0.6875,0.676,0.556,1.44625,1.59489,0,0.5,0.634,0.389,1.3481,1.0754,0,0,0,0.5641025641025642,0.4444444444444444,38.875,36.25,true,false,true
1ou8460xpv2bxrfiqhkb1f89,22,0,13.136,219.269,953.544,11.003,15.844,29.66,2,26.728,4,18.091,4,0.5,0.5,0.53125,0.5,0.507,0.583,1.49932,0.62982,0,0.5625,0.366,0.472,1.68488,0.70878,0,0,0,0.3076923076923077,0.5833333333333334,37.0,36.125,true,false,true
1watgav010t0fb5zs6g2f7z5,23,1,188.577,69.059,143.096,49.785,90.175,69.269,2,70.482,3,68.378,3,0.875,1.0,0.75,0.75,0.493,0.556,3.2035,1.04301,0,0.75,0.423,0.639,2.6419,1.38848,0,0,0,0.4102564102564103,0.3055555555555556,37.875,32.125,false,false,false
24l42tipwc7fxg7cdybzhjr7,24,0,12.173,3.921,8.755,5.021,16.297,13.366,3,80.266,3,26.322,2,0.75,0.375,0.78125,0.875,0.577,0.694,2.80522,1.68586,4,0.6875,0.62,0.75,2.89486,1.61714,2,0,1,0.5641025641025641,0.5833333333333334,36.875,32.291666666666664,true,false,true
2ldfj93nqx9izj2h2bnuqzqm,25,1,153.961,34.413,152.451,34.152,56.229,49.072,1,56.296,5,27.551,3,0.75,0.75,0.75,0.75,0.521,0.75,2.11683,0.80861,0,0.75,0.451,0.528,1.78768,1.12316,0,0,1,0.4102564102564103,0.13888888888888887,41.0,30.25,false,false,false
2lso786uqyvtshuarz042209,26,0,120.118,55.717,130.344,30.984,91.663,45.043,0,41.561,0,28.476,0,1.0,0.875,0.96875,1.0,0.563,0.889,1.80482,0.57078,0,0.9375,0.493,0.806,2.16403,0.59537,0,0,0,0.4871794871794872,0.2777777777777778,46.583333333333336,29.416666666666668,false,false,false
2ot0qc6hureqomswhd92myip,27,0,652.521,129.024,458.005,62.187,95.063,93.713,2,68.826,3,52.579,2,0.875,0.5,0.1875,0.1875,0.38,0.556,2.11967,0.63784,0,0.1875,0.493,0.611,3.09722,1.33095,0,0,0,0.4871794871794872,0.3333333333333333,33.833333333333336,39.166666666666664,true,false,true
2qe76t7fdld6kkepq8mtq2cm,28,0,84.746,58.625,154.74,24.383,53.882,33.547,2,61.747,1,39.74,2,1.0,1.0,0.84375,1.0,0.507,0.833,1.48226,0.83369,0,0.6875,0.676,0.444,1.24204,0.75333,0,0,0,0.35897435897435903,0.36111111111111116,42.333333333333336,32.75,true,false,true
3675zfpddhg175rs0lrdzpmn,29,1,362.411,125.28,217.954,65.82,188.935,80.634,2,52.98,3,45.456,3,0.875,0.75,0.34375,0.5,0.577,0.639,2.31514,0.89304,1,0.1875,0.479,0.5,2.99671,1.3774,0,0,3,0.4615384615384615,0.19444444444444442,37.333333333333336,39.416666666666664,true,true,true
37847poimwfwzohx5jfmq147,30,1,136.646,45.346,124.016,78.874,75.079,43.586,1,63.105,2,25.149,0,1.0,1.0,1.0,1.0,0.493,0.778,5.41368,2.03377,1,1.0,0.592,0.917,3.24497,1.28394,0,0,0,0.4102564102564103,0.3055555555555555,44.0,28.0,false,false,false
37nswnwy46uwdsdj13s8zg86,31,0,88.965,45.529,111.206,29.935,60.773,28.098,0,50.285,2,15.41,0,1.0,1.0,0.875,1.0,0.563,0.972,2.0255,0.93777,0,0.75,0.493,0.75,3.05421,1.7058,0,0,1,0.4102564102564103,0.5555555555555556,42.75,30.25,false,false,false
39ef3exo806wng94q2jts82i,32,0,377.85,223.294,284.501,100.83,153.483,71.677,1,102.154,4,80.954,4,1.0,1.0,0.5,0.625,0.479,0.861,2.26254,1.17413,0,0.375,0.507,0.667,3.55745,1.65123,1,0,0,0.38461538461538464,0.2222222222222222,36.66666666666667,36.33333333333333,true,false,true
3az9rbzv1hwg2s62q9891kkt,33,1,111.632,32.849,96.296,44.077,115.7,18.803,0,44.196,2,105.544,5,1.0,1.0,0.84375,0.6875,0.521,0.806,3.89911,1.83165,0,1.0,0.479,0.778,2.92401,1.60602,1,0,0,0.35897435897435903,0.47222222222222227,41.25,27.75,true,false,true
3azq6y5vlwy332bao0dxlmgk,34,1,193.046,159.25,136.035,86.83,72.315,47.427,1,45.107,3,35.805,3,0.875,1.0,0.75,0.6875,0.408,0.722,2.71067,0.77507,0,0.8125,0.423,0.667,2.34821,0.71511,0,0,0,0.3076923076923077,0.36111111111111116,39.5,30.25,true,false,true
3tfddj6qrtdfl9pfbckkq5h7,35,0,189.547,70.397,145.551,26.138,63.547,49.356,0,89.475,2,24.248,0,1.0,0.875,1.0,1.0,0.437,0.889,3.32079,1.98275,0,1.0,0.437,0.75,4.49392,2.03306,1,0,0,0.3333333333333333,0.3055555555555555,45.333333333333336,25.666666666666668,false,false,false
3xsit4k922drjugd9ai6j0e6,36,1,427.448,61.454,98.526,73.955,24.125,54.098,1,108.35,2,37.006,2,0.625,0.625,0.34375,0.1875,0.549,0.444,2.63254,2.0561,9,0.5,0.606,0.389,2.12598,1.35731,9,3,2,0.5897435897435898,0.3611111111111111,29.5,29.5,true,true,true
43jk4as9jm9fvs6g9ve7hq2n,37,0,207.522,87.165,194.933,54.401,41.041,38.759,0,71.983,0,22.355,0,1.0,1.0,1.0,1.0,0.451,0.889,2.18843,0.96778,0,1.0,0.465,0.889,2.84129,1.45519,0,0,0,0.4102564102564103,0.3611111111111111,45.333333333333336,28.625,false,false,false
44a5c849lbk62izbtq7x4nmt,38,1,61.113,26.78,81.431,35.526,58.595,39.184,1,28.042,1,33.209,2,1.0,1.0,0.78125,0.5625,0.493,0.889,2.08117,0.86248,0,1.0,0.521,0.861,1.78882,0.69229,0,0,0,0.4102564102564103,0.5,36.75,29.416666666666668,true,false,true
4drpg4ny6yh3r8hramvlsy0r,39,1,46.366,15.837,51.556,24.209,23.15,14.565,0,41.484,3,22.838,3,1.0,0.875,0.9375,0.875,0.507,0.75,2.15917,1.19666,0,1.0,0.493,0.778,1.63488,0.60888,0,0,0,0.35897435897435903,0.4166666666666667,41.875,28.25,false,false,false
4oa5y13wdgagy6fyxq9lsz2h,40,1,140.345,41.27,112.762,68.221,131.151,39.414,0,45.29,0,27.36,0,1.0,0.875,1.0,1.0,0.479,0.806,3.07081,0.99267,0,1.0,0.521,0.75,2.85731,1.21272,0,0,0,0.4615384615384615,0.4444444444444445,41.875,29.0,false,false,false
4u4v5jcwvpmpdsub6w29bsmt,41,0,152.225,289.034,85.173,28.922,56.652,47.768,0,43.382,3,19.427,1,1.0,0.875,0.3125,0.25,0.465,0.75,1.74958,0.60724,0,0.375,0.549,0.583,2.06675,1.10422,0,0,0,0.3076923076923077,0.3333333333333333,33.5,37.0,true,false,true
508bqqm4tz3xyx3jivi4d55g,42,0,121.691,62.702,142.313,23.45,62.183,43.303,0,66.29,2,21.706,0,1.0,1.0,0.96875,0.9375,0.62,0.694,1.19058,0.67068,0,1.0,0.437,0.694,2.56821,1.62908,1,0,0,0.5128205128205129,0.38888888888888884,44.5,29.666666666666668,false,false,false
50uphcwkodknbt3pm70l1017,43,1,139.669,49.451,77.406,16.42,20.616,50.73,9,29.87,1,27.625,3,1.0,0.75,0.5,0.625,0.592,0.417,0.98065,0.53755,0,0.375,0.38,0.389,1.14654,0.75297,0,0,1,0.4102564102564103,0.13888888888888887,38.875,36.125,true,false,true
513fz7u5tglztkj2iakdtj0t,44,0,264.947,74.899,172.29,48.34,126.552,70.355,3,74.106,2,74.888,2,1.0,1.0,0.625,0.5625,0.408,0.694,4.44487,1.59391,0,0.6875,0.394,0.583,4.63089,1.89873,0,2,1,0.4358974358974359,0.4444444444444444,38.25,32.5,true,true,true
5bf41pbtvzig9rdcr1rqyc8c,45,0,836.536,1348.708,168.187,28.382,42.008,39.16,4,38.926,3,21.151,0,0.75,0.5,0.0,0.0,0.408,0.722,1.72237,0.53536,2,0.0,0.451,0.556,2.7667,1.24672,1,0,0,0.38461538461538464,0.27777777777777773,32.66666666666667,40.291666666666664,true,false,true
5cxostrdif2rh04z0jj443aq,46,1,509.684,95.928,270.14,157.627,183.738,59.815,3,96.742,2,117.614,2,0.875,0.75,0.5,0.375,0.493,0.583,3.03986,0.97147,0,0.625,0.465,0.611,3.42557,1.43698,0,0,0,0.4358974358974359,0.27777777777777773,32.75,35.0,true,false,true
5gywq7w36dz7gbp0kdf4zq8z,47,0,146.032,74.535,154.317,51.639,94.407,59.53,0,119.814,2,48.645,2,1.0,1.0,0.96875,1.0,0.507,0.861,2.11051,0.9966,1,0.9375,0.549,0.889,3.62678,2.17465,0,0,0,0.4871794871794872,0.27777777777777773,42.75,30.25,false,false,false
5mok2ydlnpnj9p29sy826k68,48,0,176.201,133.237,231.67,38.844,71.472,51.156,0,265.266,4,21.448,2,1.0,1.0,1.0,1.0,0.563,0.889,1.36594,0.54577,0,1.0,0.592,0.833,3.39214,1.61156,0,0,0,0.3333333333333333,0.3333333333333333,41.25,27.75,false,false,false
5od96fyd72ogf3d0u9vh0idw,49,1,147.328,200.064,118.76,46.715,55.721,91.079,2,41.374,2,51.082,4,0.25,0.125,0.40625,0.4375,0.507,0.806,3.20415,1.59089,1,0.375,0.479,0.611,1.88774,0.77019,0,0,1,0.4871794871794872,0.13888888888888887,36.75,35.5,true,false,true
5qnd9pbcwxjiubftvd2fszia,50,1,102.274,36.086,63.886,28.426,38.297,36.749,1,49.266,4,34.978,3,0.75,1.0,0.40625,0.25,0.563,0.917,2.66207,1.30839,0,0.5625,0.507,0.944,1.97086,0.89898,0,0,1,0.4358974358974359,0.2777777777777778,34.75,35.25,true,false,true
67nkvgh23zd23ctmx9w4xxgs,51,1,86.182,30.135,96.267,33.925,167.572,20.837,0,42.51,0,20.357,0,1.0,1.0,1.0,1.0,0.38,0.944,2.46604,1.13746,0,1.0,0.423,0.944,2.15539,1.04221,0,0,0,0.358974358974359,0.36111111111111116,41.583333333333336,29.416666666666668,false,false,false
6ajv6ijg9d0elvz7togvi2u5,52,0,435.56,110.972,189.294,52.502,77.737,154.992,3,91.174,1,68.12,2,1.0,1.0,0.3125,0.3125,0.577,0.806,2.54262,1.10353,0,0.3125,0.521,0.528,3.1947,1.47338,1,10,0,0.4358974358974359,0.3055555555555556,35.75,38.25,true,true,true
6cj84p9w1gjdnfno8f7devqh,53,1,153.02,61.471,123.664,50.712,90.202,37.606,1,96.957,3,55.297,1,1.0,1.0,0.875,0.75,0.521,0.667,4.67149,1.33942,1,1.0,0.521,0.917,2.54781,1.16617,0,0,1,0.4102564102564103,0.47222222222222227,38.833333333333336,29.166666666666668,false,false,false
6fyhl8wkzhecl48hbnirdfvw,54,0,396.405,27.346,97.948,25.096,53.375,34.792,2,28.855,1,25.391,2,1.0,0.75,1.0,1.0,0.394,0.889,2.84179,1.79512,0,1.0,0.521,0.889,2.73128,1.15396,0,0,0,0.4615384615384615,0.4166666666666667,42.708333333333336,30.291666666666668,false,false,false
6k4b4q5uitnyv3emb8saik9p,55,0,159.816,81.865,140.088,27.141,58.061,45.289,3,36.905,4,28.463,3,1.0,0.75,0.75,0.75,0.437,0.889,3.45829,1.43054,0,0.75,0.465,0.639,3.76928,1.87635,1,4,2,0.4102564102564103,0.2777777777777778,42.5,30.5,false,true,true
6l41jlt7la1lpjwa3sojmg2h,56,0,79.891,45.478,79.962,33.806,62.099,30.987,1,58.934,3,31.631,0,1.0,1.0,1.0,1.0,0.549,0.667,2.40886,1.62609,0,1.0,0.479,0.722,3.02904,1.44672,0,0,0,0.3846153846153846,0.47222222222222215,42.875,30.125,false,false,false
6u2ttyl79s0dld51lul8j3cp,57,1,211.954,222.246,278.309,78.313,174.594,30.405,0,86.972,1,28.507,0,1.0,1.0,1.0,1.0,0.493,0.972,3.09147,1.53753,0,1.0,0.493,1.0,2.18181,0.90829,0,0,1,0.4102564102564103,0.4166666666666667,45.5,26.5,false,false,false
6v0x0pd0cgqrl8dlr4iqmsmw,58,1,322.428,117.068,150.894,58.299,355.463,69.375,2,50.695,4,46.1,3,0.5,1.0,0.375,0.125,0.606,0.75,2.5365,1.61388,0,0.625,0.479,0.528,2.58663,1.24581,0,0,0,0.4615384615384615,0.3055555555555556,32.875,34.125,true,false,true
70sue9g8ijqoxcge4z9enapi,59,0,184.267,66.349,158.065,29.642,71.135,133.556,0,183.383,2,30.638,1,1.0,1.0,1.0,1.0,0.493,0.778,1.8326,0.51869,0,1.0,0.451,0.861,2.35296,1.20188,1,0,0,0.358974358974359,0.3055555555555555,41.833333333333336,29.166666666666668,false,false,false
72u4uqmcxn1pbvsul6x0d90n,60,0,146.308,93.397,145.638,50.227,104.663,24.457,1,77.373,4,37.094,1,1.0,1.0,1.0,1.0,0.394,0.889,4.05692,1.95043,1,1.0,0.479,0.722,4.63461,2.36335,1,0,0,0.4615384615384615,0.5,45.0,27.0,false,false,false
7cttebe5hzo2kscvv4pim4jj,61,0,1048.963,337.812,215.234,30.257,44.439,54.889,2,56.675,5,35.814,5,0.75,1.0,0.65625,0.8125,0.338,0.556,2.25829,1.92734,0,0.5,0.38,0.417,2.38339,1.3249,1,0,0,0.4102564102564103,0.3055555555555555,40.75,35.625,true,false,true
7dpvav4jhbmoyxcg430937go,62,0,984.856,292.335,616.118,110.266,208.656,224.032,1,113.732,4,51.686,2,0.625,0.75,0.40625,0.5,0.507,0.75,3.95328,1.56446,0,0.3125,0.423,0.667,5.31546,1.67298,3,0,0,0.3076923076923077,0.2222222222222222,37.875,33.25,true,false,true
7f5amljxhenkv3zj7tnx9am4,63,0,63.634,34.927,70.787,18.591,26.774,16.33,0,27.789,1,13.694,0,1.0,1.0,1.0,1.0,0.394,0.889,1.32806,0.41709,0,1.0,0.465,0.778,1.71162,0.79598,0,0,0,0.4102564102564103,0.47222222222222227,42.333333333333336,30.625,false,false,false
7k5tt8z992hmy5i17yesig9w,64,1,209.763,78.446,137.909,34.829,41.53,84.403,3,66.675,3,40.337,1,0.875,0.75,0.46875,0.1875,0.423,0.75,3.65444,1.45307,1,0.75,0.507,0.75,4.03931,1.7858,0,0,0,0.2820512820512821,0.3888888888888889,30.5,32.5,true,false,true
7k8tyrru9vszjufwpcpvsyvv,65,0,176.203,41.232,135.399,33.892,59.137,23.229,0,70.243,1,19.489,0,1.0,1.0,1.0,1.0,0.493,0.944,2.09965,1.39377,0,1.0,0.408,0.972,2.76439,1.65951,0,0,0,0.4871794871794872,0.5277777777777778,45.0,27.0,false,false,false
7qbtfwxuocuarh3go2y7vsvz,66,1,207.68,50.805,195.452,41.404,67.091,42.756,0,73.939,1,23.908,2,1.0,1.0,0.9375,0.9375,0.563,0.667,2.87761,1.17973,0,0.9375,0.394,0.778,2.94866,1.40021,1,0,1,0.358974358974359,0.36111111111111116,44.0,28.25,false,false,false
7vw31pox22ctzg4qihr5bt1b,67,1,85.68,28.038,115.23,97.347,91.093,56.566,1,30.133,0,30.407,0,1.0,1.0,1.0,1.0,0.549,0.833,2.34333,1.70876,0,1.0,0.451,0.861,1.59982,1.03074,1,0,0,0.38461538461538464,0.5277777777777778,43.5,26.5,false,false,false
7zjpmv5h3y1law2sxc1pm4rv,68,0,239.049,86.486,174.009,36.046,24.211,51.19,1,74.639,3,32.362,2,1.0,0.875,0.59375,0.625,0.437,0.917,2.22029,0.69324,0,0.5625,0.493,0.694,2.58839,1.00265,0,0,1,0.4102564102564103,0.5277777777777778,38.5,34.375,true,false,true
8694wx0ckn4wjefyb4sot5ku,69,1,316.323,9.96,172.992,9.15,7.558,13.938,0,65.711,3,12.556,2,0.5,1.0,0.4375,0.4375,0.718,0.472,1.26737,1.37346,2,0.4375,0.901,0.361,0.92204,0.83358,0,32,3,0.8717948717948718,0.05555555555555555,34.625,35.0,true,true,true
87l5qsetbqtvqgc1bvwnl0mi,70,1,15.131,163.185,51.728,27.143,14.507,17.016,0,37.54,1,14.824,0,0.75,0.875,0.40625,0.4375,0.479,0.778,3.25876,2.00275,4,0.375,0.437,0.528,4.32788,2.34312,7,1,0,0.4871794871794872,0.16666666666666666,34.75,31.25,true,true,true
8a6adch5qn34cea9mksjwbkz,71,0,66.281,25.477,47.92,18.883,39.593,20.324,1,20.697,1,16.372,1,1.0,0.75,1.0,1.0,0.507,0.861,1.30806,0.4573,0,1.0,0.479,0.75,1.73865,0.65409,0,0,0,0.358974358974359,0.4444444444444445,40.0,31.0,false,false,false
8c2kxm5ck5xswjkwh7e95d4l,72,0,304.912,118.299,215.772,77.887,259.641,50.049,0,104.164,2,67.488,1,1.0,1.0,0.96875,1.0,0.465,0.972,2.16833,1.08076,0,0.9375,0.535,0.806,3.29568,1.74891,0,0,0,0.4102564102564103,0.38888888888888884,43.833333333333336,30.166666666666668,false,false,false
8ctyx56jf3m1qsb60khp2s48,73,1,36.294,13.783,21.11,17.919,15.618,29.679,4,8.74,2,17.606,2,0.25,0.25,0.375,0.4375,0.577,0.417,0.94272,1.06291,1,0.3125,0.549,0.444,1.02367,1.0855,2,0,2,0.5128205128205129,0.5000000000000001,36.5,35.5,true,true,true
8h9kihv3knc2ssqr6vp07y5h,74,1,726.924,169.363,243.247,122.301,114.719,70.118,1,146.591,3,66.988,0,1.0,1.0,0.90625,1.0,0.451,0.75,3.18421,1.02677,0,0.8125,0.451,0.667,3.39476,1.40052,1,0,0,0.5128205128205128,0.25,41.375,31.625,false,false,false
