ID,subject,GB_condition,inst1_RT,inst2_RT,inst3_RT,inst4_RT,inst5_RT,comprehension1_RT,comprehension1_error,comprehension2_RT,comprehension2_error,comprehension3_RT,comprehension3_error,gold_practice_successrate,bomb_practice_successrate,room1preference,room1preference_gold,action_repeating_gold,choice_consistency_gold,selection_mRT_gold,selection_dRT_gold,selection_timeout_gold,room1preference_bomb,action_repeating_bomb,choice_consistency_bomb,selection_mRT_bomb,selection_dRT_bomb,selection_timeout_bomb,skip_survey,attention_check_fail,straightlining,zigzagging,collected_gold,collected_bomb,task_outliers,survey_outliers,outliers
8j480wnbsurtrl9r3vndsed6,75,0,275.377,85.869,167.336,63.198,114.192,65.204,1,76.021,1,50.377,2,1.0,1.0,0.1875,0.3125,0.366,0.722,4.20038,0.93943,0,0.0625,0.423,0.5,3.81372,0.94435,0,0,1,0.38461538461538464,0.16666666666666666,36.0,38.0,true,false,true
8n9z9v57c682qygf0unfrglb,76,1,134.831,94.03,114.725,101.539,151.532,35.358,2,37.244,3,78.62,6,0.5,0.625,0.78125,0.6875,0.521,0.917,3.80781,1.4871,0,0.875,0.437,0.75,4.35583,2.27382,3,9,0,0.358974358974359,0.4444444444444445,38.25,31.5,true,true,true
8yr1zszi5sbldshrxi927jgm,77,0,147.44,68.797,150.333,35.008,51.239,79.025,2,84.712,3,40.884,3,0.875,1.0,0.6875,1.0,0.423,0.75,2.69997,1.14323,0,0.375,0.408,0.611,3.81775,1.92392,3,0,0,0.3333333333333333,0.47222222222222227,43.833333333333336,33.166666666666664,true,false,true
8z183nu2vkhlo4v6ujcdmtme,78,0,125.794,84.263,169.485,53.664,78.653,85.75,1,92.998,2,44.985,2,1.0,1.0,1.0,1.0,0.521,0.889,1.91582,0.75188,0,1.0,0.563,0.917,2.69067,0.98493,0,0,0,0.2820512820512821,0.3888888888888889,40.833333333333336,32.16666666666667,false,false,false
8zeozaovrms8oyg3pn2x1u4d,79,0,96.978,61.321,119.865,76.185,74.456,30.548,0,52.953,0,31.628,0,1.0,0.875,1.0,1.0,0.577,0.944,2.92225,1.52484,0,1.0,0.577,0.944,4.18354,1.78562,0,0,0,0.2820512820512821,0.27777777777777773,44.833333333333336,27.166666666666668,false,false,false
92ftugqr8nrke2t9vcmfvc2a,80,0,191.792,82.375,182.645,62.476,92.343,51.216,0,69.659,2,33.316,0,1.0,1.0,1.0,1.0,0.465,0.861,2.74712,1.56801,0,1.0,0.507,0.778,3.27308,1.19776,0,0,0,0.358974358974359,0.3333333333333333,41.5,30.5,false,false,false
957o2cqg44oq1p5xu8re7hf0,81,0,76.2,46.59,92.992,41.26,62.406,30.386,0,78.362,3,55.147,1,1.0,0.875,0.96875,1.0,0.507,0.889,2.77351,1.5076,0,0.9375,0.451,0.75,3.36874,1.65329,0,0,0,0.4102564102564103,0.4166666666666667,43.0,30.0,false,false,false
95t4vzwbnwdoqdd0nwt1j1uy,82,0,130.619,50.817,105.977,32.944,56.487,35.189,2,40.25,2,37.188,1,1.0,1.0,0.8125,0.875,0.465,0.778,2.37914,1.00523,0,0.75,0.493,0.833,3.04785,1.24783,1,0,0,0.3333333333333333,0.19444444444444445,44.375,29.666666666666668,false,false,false
97urk15f4edjg6q8ikk3fvlv,83,0,174.605,123.548,153.239,87.213,69.784,57.762,0,135.548,2,30.782,1,1.0,1.0,1.0,1.0,0.479,0.694,3.68599,1.53234,0,1.0,0.493,0.667,4.09577,1.73788,3,0,0,0.5384615384615384,0.27777777777777773,42.0,28.0,false,false,false
980ma8d2byru5j83861h9x3s,84,0,309.371,98.352,279.882,72.688,45.661,153.255,2,78.236,2,48.609,2,0.25,0.375,0.21875,0.25,0.127,0.472,1.67228,0.52096,0,0.1875,0.268,0.639,1.76881,0.74848,0,5,0,0.5384615384615384,0.19444444444444442,34.583333333333336,38.416666666666664,true,true,true
9e6cge32fw9v7bcwzl1a3yfc,85,1,243.967,74.289,114.943,62.006,64.125,61.669,4,39.987,2,28.268,0,1.0,1.0,0.53125,0.5,0.493,0.806,2.95244,1.69062,0,0.5625,0.577,0.556,1.53406,0.8611,1,0,1,0.43589743589743596,0.13888888888888887,36.75,33.25,true,false,true
9oexteav193t7w9rnhvtvlb7,86,0,116.291,62.161,85.598,27.997,47.472,23.743,0,44.472,4,23.082,1,1.0,1.0,0.5625,0.625,0.423,0.778,1.86225,0.80904,0,0.5,0.549,0.583,2.08539,0.69934,1,0,0,0.5384615384615384,0.22222222222222224,39.375,34.75,true,false,true
9pv38atvh7zaag52pt3af06w,87,1,46.703,19.182,58.199,23.232,44.418,26.02,0,45.535,2,33.921,3,0.875,1.0,1.0,1.0,0.577,0.667,1.99654,1.56245,1,1.0,0.521,0.694,1.38057,0.8204,0,0,0,0.4615384615384615,0.3055555555555555,42.0,31.0,false,false,false
9pwdczlgoer5mef3aggimuiq,88,1,407.392,44.993,115.312,49.377,88.975,60.814,1,71.379,3,28.866,1,0.625,1.0,0.46875,0.375,0.408,0.806,2.53463,1.11747,1,0.5625,0.479,0.556,2.22441,1.41853,1,0,0,0.6153846153846154,0.08333333333333333,35.5,35.0,true,false,true
9q5tcl32tswpq4kk5xxii044,89,0,92.43,57.767,92.266,26.428,57.347,23.791,0,42.95,2,15.727,0,1.0,1.0,0.96875,1.0,0.465,0.833,1.90456,0.9874,0,0.9375,0.507,0.611,4.03529,1.8711,0,0,1,0.3846153846153846,0.3888888888888889,43.0,29.0,false,false,false
9wcz61k1256sucnhghng51pm,90,1,140.856,72.858,146.115,63.252,72.74,47.73,1,68.775,0,53.174,1,1.0,1.0,1.0,1.0,0.479,0.722,4.20211,1.05721,0,1.0,0.479,0.833,4.28613,1.41087,1,0,0,0.4358974358974359,0.38888888888888884,45.5,27.5,false,false,false
9ziowqckl54cnctywx72xgsr,91,1,181.926,39.154,86.143,40.24,54.942,24.229,0,48.635,4,23.938,2,1.0,1.0,0.78125,0.75,0.465,0.75,2.52726,1.09434,0,0.8125,0.366,0.722,2.42669,1.118,0,0,0,0.4358974358974359,0.05555555555555555,40.75,29.25,false,false,false
a5zp44hj8i46r9pb5wibv92f,92,0,237.11,97.69,204.841,57.228,143.089,70.487,2,66.437,2,35.52,2,0.75,0.625,0.71875,1.0,0.465,0.944,2.2696,0.70842,0,0.4375,0.479,0.694,3.12623,1.43969,1,0,1,0.4358974358974359,0.19444444444444442,44.875,34.125,true,false,true
a6673q1ldzxdlyhufryn3n8z,93,1,133.284,54.858,117.613,26.886,90.929,44.334,1,58.186,2,48.348,2,1.0,1.0,1.0,1.0,0.423,0.944,3.58353,1.55724,2,1.0,0.465,0.806,2.50297,0.79908,0,0,1,0.4871794871794872,0.3055555555555555,43.75,29.25,false,false,false
a6wmr9ddzmwtww418ff01men,94,0,48.513,26.265,80.094,19.678,35.933,29.215,1,35.43,2,23.219,3,1.0,1.0,1.0,1.0,0.437,0.889,1.27653,0.58061,0,1.0,0.493,0.889,1.57694,0.66781,0,0,0,0.5128205128205128,0.27777777777777773,44.333333333333336,26.666666666666668,false,false,false
aczpd0eczywpa1xw653bi3be,95,0,158.158,86.18,85.875,31.636,61.942,79.621,6,98.235,4,24.703,3,0.5,0.5,0.65625,0.9375,0.563,0.861,1.84344,0.98099,0,0.375,0.648,0.472,1.89545,1.54999,1,0,1,0.4358974358974359,0.22222222222222224,41.5,37.25,true,false,true
ajhx9uhos4rb23zqwarcw45k,96,1,219.573,106.357,226.245,95.964,193.4,61.043,1,81.193,0,68.717,2,1.0,1.0,0.84375,1.0,0.366,0.75,4.61631,1.6861,1,0.6875,0.479,0.944,4.91173,1.68649,1,0,1,0.3333333333333333,0.2777777777777778,41.0,30.0,true,false,true
amkwhz3b9hdhkpm4mlum8r58,97,1,153.288,43.59,152.885,51.365,103.847,40.399,0,109.415,1,59.082,1,1.0,1.0,1.0,1.0,0.423,0.694,5.80597,1.57883,1,1.0,0.423,0.889,4.55672,1.69914,0,0,0,0.4358974358974359,0.24999999999999997,42.0,28.0,false,false,false
ar18p8xsyvmp0xos3vtabkbn,98,1,165.308,52.806,144.328,67.193,72.603,58.278,2,70.315,3,102.082,0,1.0,1.0,1.0,1.0,0.451,0.861,3.00292,1.18181,0,1.0,0.423,0.917,2.81054,1.37841,0,0,1,0.5128205128205129,0.4444444444444445,44.0,26.0,false,false,false
auu1rvidcfeyhjydkoa2cg4c,99,1,124.022,40.882,88.698,56.124,20.789,39.005,3,33.532,2,38.712,4,0.625,0.875,0.3125,0.1875,0.577,0.806,1.46382,0.82107,0,0.4375,0.493,0.5,1.32293,0.82303,0,1,0,0.43589743589743596,0.36111111111111116,33.75,36.75,true,true,true
avgltsvd44f9fssvijy09639,100,1,500.316,108.408,192.642,122.026,316.38,62.115,3,83.883,4,110.06,3,0.75,0.75,0.875,0.9375,0.437,0.722,2.52428,0.95162,1,0.8125,0.507,0.778,2.68639,1.19877,1,0,0,0.4358974358974359,0.3333333333333333,39.75,33.25,false,false,false
b411q3pkn06dgonnjwny7gpj,101,1,176.015,67.782,172.63,54.269,96.784,65.279,2,42.534,1,33.079,3,1.0,1.0,0.4375,0.8125,0.394,0.667,3.0512,1.7695,1,0.0625,0.352,0.778,1.94107,0.87982,0,2,0,0.358974358974359,0.5833333333333334,37.0,40.125,true,true,true
ba2clk2uz9m75c43h8ar4kng,102,0,244.234,142.301,167.67,85.99,153.213,70.961,4,101.552,3,52.55,3,1.0,0.625,0.40625,0.375,0.521,0.722,3.06521,1.17099,0,0.4375,0.493,0.5,2.74776,1.34283,1,0,0,0.3846153846153846,0.38888888888888884,34.25,36.75,true,false,true
bbw2w7baim67ep9y41owzs4u,103,1,180.369,41.508,68.471,37.784,78.95,53.104,0,107.478,4,53.396,4,0.375,0.375,0.5625,0.5625,0.577,0.639,2.04076,1.53156,0,0.5625,0.493,0.472,2.08446,1.81302,0,0,0,0.4358974358974359,0.1111111111111111,38.708333333333336,35.416666666666664,true,false,true
bgo6gtllebhytle9rh24cpva,104,0,17.592,36.423,46.208,11.444,38.531,61.752,1,92.788,2,32.025,1,0.375,0.875,0.375,0.5,0.451,0.444,3.42102,1.88188,9,0.25,0.493,0.667,3.82456,1.90818,4,0,1,0.5897435897435898,0.05555555555555555,34.5,34.0,true,false,true
brpw6sxd7vtsp9sz2rg601h2,105,1,10.217,66.008,8.868,34.09,9.934,11.12,2,12.057,4,29.55,5,0.625,1.0,0.59375,0.5,0.662,0.417,0.92157,0.4457,0,0.6875,0.62,0.389,1.24028,0.62931,0,0,0,0.3333333333333333,0.13888888888888887,36.875,32.125,true,false,true
bs88u0ea65jyphpog8e10hf7,106,0,284.55,76.164,172.515,38.063,47.049,44.202,1,37.584,4,24.924,1,0.75,0.75,0.40625,0.4375,0.549,0.639,2.34017,0.98617,0,0.375,0.394,0.528,2.55227,1.50131,1,6,0,0.5897435897435898,0.19444444444444442,37.625,34.375,true,true,true
bu1n4n4g0a858i20h9nosgpw,107,1,241.983,81.381,212.88,124.029,134.157,122.18,0,99.326,3,97.82,5,1.0,1.0,0.8125,0.8125,0.676,0.583,2.88947,1.56467,0,0.8125,0.535,0.611,2.33863,1.46612,1,2,0,0.4615384615384615,0.3055555555555556,40.0,32.25,false,true,true
c1hovy4tjgnz8p6758u1bd08,108,1,317.389,70.107,323.836,80.187,163.201,71.472,1,169.031,3,46.813,0,1.0,1.0,1.0,1.0,0.521,0.806,3.92306,0.9756,0,1.0,0.577,0.833,3.71879,1.46178,0,0,0,0.4102564102564103,0.3611111111111111,41.875,29.125,false,false,false
c3vipvagh2sceikzduhlzkjt,109,1,92.786,32.943,115.778,50.524,74.118,35.945,2,43.683,2,39.087,5,1.0,1.0,0.59375,0.5625,0.451,0.833,1.91904,1.04259,1,0.625,0.408,0.889,1.52671,0.38604,0,0,0,0.4102564102564103,0.3333333333333333,36.5,34.5,true,false,true
c7kaykozckso1ozbt0qo5dd4,110,0,781.628,566.509,336.173,145.025,165.09,67.437,0,123.681,1,68.682,0,0.875,1.0,1.0,1.0,0.521,0.806,3.90088,1.94587,0,1.0,0.451,0.806,4.59754,1.81138,0,0,0,0.3846153846153846,0.2222222222222222,43.833333333333336,29.166666666666668,false,false,false
c7nviesb85wq0rnqw2h3sbf4,111,1,123.465,42.015,99.799,38.032,37.608,41.327,3,43.855,2,25.375,1,1.0,1.0,0.96875,1.0,0.549,0.778,2.40231,1.28527,1,0.9375,0.493,0.667,2.16982,1.17845,0,0,0,0.5384615384615384,0.13888888888888887,43.0,31.166666666666668,false,false,false
cfy53youjmwzf6jk0y98c2fn,112,0,55.846,42.532,135.416,44.977,39.53,21.714,0,32.111,1,12.46,1,1.0,1.0,0.96875,0.9375,0.408,0.861,2.0384,1.42473,0,1.0,0.521,0.833,3.07986,1.88454,1,1,0,0.5128205128205129,0.3333333333333333,40.75,29.25,false,true,true
co3f0qgwfms8bec6xujw2btq,113,0,231.703,52.413,105.652,18.976,69.334,39.543,0,50.104,3,25.113,1,1.0,1.0,0.875,0.875,0.62,0.833,1.53479,0.91919,0,0.875,0.535,0.722,1.78871,1.27813,0,0,0,0.6666666666666666,0.19444444444444442,40.333333333333336,30.666666666666668,false,false,false
cq49v67bjulrphu1dyovwoso,114,0,271.429,140.465,102.521,49.678,88.785,43.705,0,161.111,4,58.907,3,0.875,1.0,0.65625,0.625,0.634,0.778,3.47688,1.2835,0,0.6875,0.38,0.528,3.65307,1.31081,1,0,1,0.4102564102564103,0.47222222222222227,38.75,33.0,true,false,true
cqri7vk3me112ul1q04mh26o,115,0,151.263,53.903,52.525,1108.163,12.009,29.231,3,13.898,7,17.833,4,0.125,0.25,0.5625,0.5,0.141,0.5,1.07121,0.85947,1,0.625,0.239,0.472,1.89107,1.61518,3,0,3,0.5384615384615384,0.6388888888888888,34.625,33.375,true,true,true
d17nd7j72gqd258yqzcigowy,116,1,215.437,65.713,276.857,61.156,100.514,33.476,0,53.567,0,31.659,0,1.0,1.0,1.0,1.0,0.366,0.75,4.11944,2.32263,0,1.0,0.451,0.778,2.38444,1.38726,0,0,0,0.4102564102564103,0.3055555555555555,43.0,28.0,false,false,false
d3cb197jumyltspud39fmzqj,117,1,146.327,69.137,219.117,62.159,34.985,138.89,1,24.509,5,19.704,2,0.875,0.375,0.5625,0.625,0.197,0.556,1.85443,1.61584,2,0.5,0.225,0.5,2.02926,1.78297,0,3,0,0.4102564102564103,0.5277777777777778,37.75,36.25,true,true,true
d5jnitvd7scz87dzu7rd7oui,118,0,159.78,64.178,153.253,56.425,59.764,57.713,3,93.155,3,60.62,4,1.0,1.0,0.90625,1.0,0.479,0.75,2.60306,1.16673,0,0.8125,0.437,0.5,2.63666,1.27317,2,2,0,0.4358974358974359,0.27777777777777773,40.333333333333336,32.416666666666664,false,true,true
d7lu3eo7x3rbowlm3yxrr3yp,119,1,38.23,16.032,38.53,22.29,31.811,16.876,2,24.043,4,12.074,0,0.5,0.625,0.25,0.25,0.563,0.778,1.54204,0.57751,0,0.25,0.634,0.694,1.13997,0.70486,0,0,0,0.3333333333333333,0.36111111111111116,33.5,38.25,true,false,true
dcyonsavfp4f4curqchsxabh,120,0,262.125,96.414,147.08,51.547,81.627,78.775,0,107.668,2,72.696,3,0.875,1.0,0.28125,0.3125,0.465,0.889,2.90236,1.43577,0,0.25,0.408,0.5,3.08616,1.23861,2,0,0,0.3333333333333333,0.2222222222222222,33.75,36.0,true,false,true
deyh1tkkgg644plpytede5tj,121,0,147.116,60.794,177.358,52.509,117.77,33.304,0,95.564,5,57.674,2,1.0,1.0,0.53125,0.625,0.451,0.583,3.25839,0.53743,0,0.4375,0.507,0.528,3.46078,0.7405,0,0,0,0.4358974358974359,0.3888888888888889,38.75,37.25,true,false,true
dil5wd2jz3d7izlpu00krths,122,0,24.446,44.676,28.144,8.095,16.185,30.564,3,21.408,2,21.537,1,1.0,1.0,0.5625,0.5625,0.535,0.889,1.74807,0.50444,0,0.5625,0.479,0.639,2.09907,0.83162,0,0,0,0.38461538461538464,0.5833333333333334,38.5,34.5,true,false,true
dkqbuq9qcrfb79e4lq5fcv0g,123,1,344.702,117.875,193.483,92.854,105.178,66.523,2,77.536,4,74.547,1,0.125,0.375,0.5625,0.5625,0.479,0.778,2.01223,0.6881,1,0.5625,0.366,0.472,2.14994,0.75803,0,0,0,0.4102564102564103,0.19444444444444442,37.75,34.0,true,false,true
dofax4lvs8f8s7gnzh0q8oyn,124,0,126.813,60.697,125.125,31.291,61.188,60.36,0,60.364,1,25.295,0,1.0,1.0,1.0,1.0,0.465,0.861,2.9469,1.96318,0,1.0,0.507,0.806,3.90514,2.01378,1,0,0,0.43589743589743596,0.4166666666666667,44.0,28.0,false,false,false
du01hvioh055ijokozmn7qdr,125,0,84.66,42.342,189.226,31.057,76.563,58.251,1,48.514,3,25.016,1,0.875,0.875,1.0,1.0,0.535,0.833,2.89761,1.57079,0,1.0,0.577,0.722,3.66396,1.53056,3,0,1,0.4102564102564103,0.38888888888888884,43.75,27.25,false,false,false
du1d5jnkk2vgcxce6gut3bac,126,1,69.805,19.639,72.729,16.808,76.66,21.548,1,40.328,2,33.56,1,1.0,1.0,1.0,1.0,0.465,0.861,2.07039,1.55834,0,1.0,0.437,0.861,1.20571,0.62736,0,0,0,0.3333333333333333,0.25,41.5,29.5,false,false,false
dwgk0t5j3gbr18bke3cu8010,127,1,264.166,101.476,152.131,157.989,38.609,59.048,0,56.528,4,28.981,1,1.0,1.0,0.65625,0.8125,0.394,0.861,3.43562,1.5698,0,0.5,0.408,0.389,2.76567,1.53783,0,0,0,0.4615384615384615,0.19444444444444442,39.0,33.0,true,false,true
e0grohr20sho0bkm8gq03ust,128,1,80.197,33.151,94.864,35.169,52.893,26.079,0,26.652,0,21.734,0,1.0,1.0,1.0,1.0,0.479,0.861,2.56347,0.91914,0,1.0,0.479,0.917,1.88824,0.65471,0,0,0,0.4871794871794872,0.5,42.5,27.5,false,false,false
e1cmf2zq7804b9zteay8oug8,129,0,258.59,114.002,329.04,61.247,136.982,57.247,0,229.678,5,94.279,2,1.0,1.0,0.90625,1.0,0.423,0.833,2.19876,1.08607,0,0.8125,0.437,0.639,2.56286,0.86076,0,0,0,0.2820512820512821,0.27777777777777773,44.5,29.5,false,false,false
edd8xlbbzuzr8li1i8x5ixls,130,0,105.968,45.125,109.89,36.242,98.272,34.455,0,102.645,3,56.333,3,1.0,1.0,0.84375,0.8125,0.535,0.778,3.29941,1.64598,1,0.875,0.507,0.75,2.99808,1.60012,1,0,0,0.4615384615384615,0.3888888888888889,39.5,28.5,false,false,false
esagwjm1g5jr20o1u6n2vzi4,131,1,106.814,29.981,82.93,37.637,38.283,37.219,1,42.391,4,20.896,1,1.0,1.0,0.4375,0.375,0.352,0.917,2.80492,1.14223,0,0.5,0.493,0.667,2.70814,1.01573,0,6,1,0.3076923076923077,0.38888888888888884,33.75,36.125,true,true,true
et32pg89dktrt3jicjz9n71f,132,1,318.211,166.67,217.702,93.94,128.883,84.636,3,94.016,2,59.576,3,0.75,1.0,0.53125,0.5625,0.592,0.778,3.07692,1.65151,1,0.5,0.521,0.528,2.0856,1.00244,0,0,0,0.4102564102564103,0.3611111111111111,35.5,36.25,true,false,true
eyu3vuo0aww2ur55x4fmd88u,133,1,343.904,89.573,227.684,156.677,215.03,46.852,0,48.928,3,60.231,4,1.0,0.625,0.5625,0.5625,0.437,0.528,2.26394,1.67631,0,0.5625,0.577,0.583,2.77562,1.4935,1,0,1,0.4615384615384615,0.27777777777777773,35.75,35.0,true,false,true
f4bf2h1q5cnbuyyxozddn51w,134,1,67.627,10.963,98.597,28.175,48.195,22.541,1,59.822,6,23.14,2,0.625,1.0,1.0,1.0,0.366,0.889,2.64831,1.6919,1,1.0,0.437,0.722,2.2808,1.3413,1,26,0,0.6666666666666666,0.19444444444444442,44.5,28.5,false,true,true
fa4hvy5sf2cam1gqdgp0rjbi,135,1,87.149,22.764,278.75,68.446,66.038,27.906,2,10.899,5,6.064,2,1.0,1.0,1.0,1.0,0.479,0.917,1.57653,0.94733,0,1.0,0.535,0.806,1.36381,1.02713,0,0,0,0.4615384615384615,0.4166666666666667,42.5,28.666666666666668,false,false,false
faz8hgavk9qmjtzeuu0aqwfj,136,0,84.907,38.316,83.668,24.405,48.736,22.164,1,35.596,4,23.56,2,0.75,0.875,0.9375,1.0,0.493,0.806,2.24661,0.89105,0,0.875,0.549,0.667,2.09431,0.92475,0,0,0,0.4102564102564103,0.3333333333333333,42.333333333333336,33.166666666666664,false,false,false
fgl6croqkb8bcay9c1qaytzc,137,0,140.813,186.625,382.577,36.399,78.529,83.496,1,119.964,5,31.514,3,1.0,1.0,0.46875,0.4375,0.493,0.75,1.75331,0.7402,0,0.5,0.465,0.667,2.19296,0.80997,0,13,0,0.5128205128205128,0.27777777777777773,35.75,34.25,true,true,true
firk7nt3coyk39bo6qoh7d9q,138,0,156.199,63.404,150.042,38.52,91.619,41.774,0,56.099,3,27.461,0,0.875,0.875,0.9375,0.875,0.662,0.833,2.0365,0.94933,0,1.0,0.634,0.722,2.71749,1.33757,0,0,0,0.4358974358974359,0.22222222222222224,41.0,31.0,false,false,false
fjiv04p3ituh77fu2r312cd8,139,1,167.577,49.627,110.652,57.153,58.787,32.152,1,35.154,2,44.022,4,0.75,0.875,0.5625,0.375,0.408,0.694,3.6989,1.41617,0,0.75,0.437,0.556,2.85904,1.6647,0,1,1,0.641025641025641,0.027777777777777776,34.833333333333336,32.16666666666667,true,true,true
g0zj4zk5mpq4z0zbxpeunzm8,140,1,163.318,76.381,93.589,62.296,76.16,18.716,0,48.169,3,19.646,1,0.875,1.0,0.9375,0.9375,0.634,0.833,2.27301,0.75292,0,0.9375,0.535,0.722,2.28593,0.98287,0,0,0,0.4615384615384615,0.5555555555555555,41.833333333333336,31.166666666666668,false,false,false
g92xuvby866d100z8xbxkdl3,141,1,6.836,20.263,20.372,19.523,14.662,34.809,1,17.34,0,61.095,0,0.875,1.0,0.15625,0.25,0.592,0.694,2.88828,1.21921,1,0.0625,0.493,0.667,2.76744,1.39383,4,0,0,0.5641025641025642,0.05555555555555555,31.5,40.375,true,false,true
gg910p95hec04rpsr76t77rc,142,1,362.335,131.724,173.703,68.32,97.055,101.348,1,78.146,3,43.968,2,0.625,0.25,0.21875,0.3125,0.592,0.556,4.43085,1.24913,1,0.125,0.423,0.694,3.10281,1.38159,0,0,1,0.35897435897435903,0.3333333333333333,36.0,40.0,true,false,true
ghsy5kv9bbft1e8a5gnii1iy,143,1,437.979,155.97,362.714,86.016,136.792,94.043,2,80.551,3,43.835,1,1.0,0.875,1.0,1.0,0.535,0.806,1.49396,0.33296,0,1.0,0.592,0.861,1.60669,0.40972,0,1,0,0.5384615384615384,0.19444444444444442,42.333333333333336,29.666666666666668,false,true,true
gilmgf2w201wmpu9l9qy5n2y,144,0,126.963,58.014,122.75,30.975,63.771,36.198,2,62.412,3,26.595,2,1.0,0.875,0.75,0.8125,0.423,0.861,1.73332,0.91235,0,0.6875,0.479,0.889,2.29697,0.99946,1,0,0,0.38461538461538464,0.4166666666666667,41.0,31.0,true,false,true
h3cfl6s3vqf9qvq5qwrjo95p,145,0,97.553,24.184,119.557,16.026,28.702,105.616,4,32.025,5,19.045,5,0.5,0.25,0.53125,0.5625,0.085,0.556,1.75156,1.11638,0,0.5,0.225,0.389,1.93341,1.22864,1,0,3,0.43589743589743596,0.8611111111111112,37.25,36.166666666666664,true,true,true
h3yqkylmt934uzjiik3n614x,146,0,59.947,29.179,126.854,41.575,100.783,29.38,0,90.083,2,261.507,3,0.875,0.875,1.0,1.0,0.577,0.778,2.20528,1.32581,1,1.0,0.338,0.583,3.58396,2.1103,1,0,1,0.4102564102564103,0.5277777777777778,43.0,29.0,false,false,false
h7r34wetjjv2swsrnzxuu02s,147,1,247.998,28.638,99.404,40.976,28.648,25.216,0,31.146,1,25.43,0,0.875,1.0,1.0,1.0,0.465,0.75,2.99999,1.23973,1,1.0,0.535,0.833,2.24896,1.08637,0,12,1,0.3333333333333333,0.16666666666666666,44.708333333333336,27.333333333333336,false,true,true
hbkkx7wzzku5tvlotpmzqeam,148,1,134.722,60.247,292.94,48.683,128.435,54.34,4,54.051,3,35.546,2,0.875,0.75,0.75,1.0,0.423,0.889,1.78686,0.89679,1,0.5,0.507,0.444,2.25121,1.09921,0,0,0,0.358974358974359,0.19444444444444442,44.25,33.25,true,false,true
hbx88fdy4foamfpuukysk0p2,149,1,425.131,42.922,386.804,36.776,15.631,27.382,4,93.389,2,19.049,1,0.875,0.75,0.59375,0.5,0.437,0.833,3.45076,1.46338,0,0.6875,0.493,0.778,2.04824,0.71849,0,0,1,0.5384615384615384,0.6666666666666666,37.25,32.75,true,false,true
hd6kfgh7ltc0xyz47ldtbro7,150,1,109.732,48.34,138.606,41.587,73.237,29.855,0,69.392,4,30.054,0,1.0,1.0,0.96875,0.9375,0.38,0.833,2.79807,1.70022,1,1.0,0.535,0.917,2.11817,0.91656,0,1,1,0.4102564102564103,0.4166666666666667,39.833333333333336,28.166666666666668,false,true,true
heepzlp96146h50v52p1fug3,151,1,288.899,86.562,173.326,55.696,113.834,34.641,2,31.67,4,32.274,5,0.875,1.0,0.0,0.0,0.465,0.75,2.09197,0.51347,0,0.0,0.38,0.861,2.41972,0.53218,0,0,2,0.5384615384615384,0.3055555555555556,30.833333333333332,42.25,true,true,true
