ID,subject,GB_condition,inst1_RT,inst2_RT,inst3_RT,inst4_RT,inst5_RT,comprehension1_RT,comprehension1_error,comprehension2_RT,comprehension2_error,comprehension3_RT,comprehension3_error,gold_practice_successrate,bomb_practice_successrate,room1preference,room1preference_gold,action_repeating_gold,choice_consistency_gold,selection_mRT_gold,selection_dRT_gold,selection_timeout_gold,room1preference_bomb,action_repeating_bomb,choice_consistency_bomb,selection_mRT_bomb,selection_dRT_bomb,selection_timeout_bomb,skip_survey,attention_check_fail,straightlining,zigzagging,collected_gold,collected_bomb,task_outliers,survey_outliers,outliers
hoyf1pfl3b0q8a0d7us0w2so,152,0,127.187,70.676,127.474,32.455,38.047,62.618,1,68.614,4,33.022,0,1.0,1.0,1.0,1.0,0.563,0.917,2.72328,1.76476,0,1.0,0.549,0.806,4.35349,2.11605,0,0,0,0.38461538461538464,0.3333333333333333,43.5,28.5,false,false,false
hrpk17i8y0gplfxj94yfz2j2,153,0,301.029,156.264,224.822,71.808,115.588,67.636,0,120.418,2,44.504,1,1.0,1.0,0.875,0.875,0.521,0.806,3.6425,1.44952,0,0.875,0.479,0.667,4.80272,2.23753,1,0,0,0.3333333333333333,0.2222222222222222,40.25,29.75,false,false,false
hxuj3kd8v50f12e81487vx8m,154,0,130.394,49.851,125.062,45.937,102.755,31.963,1,36.646,3,24.199,1,0.625,0.5,0.78125,0.75,0.592,0.722,1.69186,0.63459,0,0.8125,0.62,0.75,1.87969,0.68906,1,0,1,0.5641025641025641,0.5,37.75,31.0,false,false,false
hyiubpkbs61eknuwti59w9p7,155,0,193.25,147.206,83.77,26.388,33.407,38.338,3,300.531,3,39.803,2,1.0,0.5,0.53125,0.5,0.423,0.75,2.62482,1.17138,0,0.5625,0.465,0.528,2.72793,1.31552,1,0,0,0.4871794871794872,0.3611111111111111,37.75,34.25,true,false,true
i21lhyhsbxpg2hu8a3vy0oy8,156,1,114.959,43.438,137.058,36.038,42.21,32.633,0,54.805,6,24.492,3,1.0,1.0,0.625,0.5625,0.507,0.722,2.05035,0.755,1,0.6875,0.493,0.722,2.13028,0.8779,0,0,0,0.5128205128205128,0.08333333333333333,35.583333333333336,35.0,true,false,true
i388l23g2xry13gu4t58mwtb,157,1,285.885,58.864,114.966,52.946,59.997,54.539,3,59.747,6,46.458,5,1.0,1.0,0.65625,0.9375,0.521,0.778,1.80786,0.58517,0,0.375,0.465,0.667,1.84499,0.6411,0,0,0,0.4102564102564103,0.25,40.583333333333336,36.5,true,false,true
i4ogtwuvmxntetu961zgfwkh,158,0,94.213,55.832,100.016,26.142,26.178,22.58,0,26.145,0,28.764,1,1.0,1.0,1.0,1.0,0.535,0.944,2.15901,1.23825,0,1.0,0.437,0.75,2.73671,1.49458,0,0,0,0.5897435897435898,0.1111111111111111,42.875,28.125,false,false,false
i83lothtbmqe797vp13if3bk,159,0,305.424,182.695,328.533,53.591,75.104,78.687,2,73.879,2,53.661,3,0.875,0.875,0.40625,0.75,0.535,0.778,2.87188,0.72793,0,0.0625,0.479,0.806,2.99436,0.98423,0,8,2,0.3846153846153846,0.4166666666666667,39.25,41.375,true,true,true
iaotzwroljp0kveghunq99po,160,1,84.457,36.624,102.538,36.997,89.052,35.066,2,42.782,3,20.515,4,0.875,0.875,0.5,0.5,0.549,0.667,1.21668,0.3013,0,0.5,0.479,0.611,1.58217,0.64124,1,21,3,0.7435897435897436,0.16666666666666666,36.75,35.25,true,true,true
id6asp3mjv5p5idps9v1fcet,161,1,1091.076,221.668,308.468,83.056,93.463,50.048,0,88.657,4,35.048,2,0.625,0.5,0.25,0.1875,0.493,0.556,1.68396,1.15596,0,0.3125,0.465,0.5,0.71543,0.4466,0,0,3,0.4871794871794872,0.6388888888888888,33.5,35.25,true,true,true
if2c0d1vw1ro4ib3na1o4q7j,162,1,612.109,175.72,262.03,69.581,133.144,40.867,1,90.731,2,33.141,1,1.0,0.625,0.4375,0.375,0.465,0.611,3.15469,0.77301,2,0.5,0.493,0.778,2.66379,0.74636,0,0,0,0.38461538461538464,0.4444444444444445,37.0,32.0,true,false,true
igp5awc1etsh91phpfq6zc0o,163,1,106.329,43.538,115.584,41.591,48.142,33.975,0,75.502,4,23.315,1,1.0,1.0,1.0,1.0,0.493,0.833,1.8123,0.69079,1,1.0,0.493,0.861,2.24776,1.12827,0,0,0,0.5128205128205128,0.3888888888888889,43.0,27.0,false,false,false
iihvkpoabtlxoneajfjb18al,164,0,162.45,87.757,183.223,62.688,77.944,78.242,1,51.974,5,36.132,1,0.75,0.625,0.5,0.375,0.451,0.833,2.31361,0.95867,0,0.625,0.479,0.389,2.43015,1.50466,1,4,0,0.4615384615384615,0.08333333333333333,33.75,34.75,true,true,true
ikereqr6z9ki3f63bk2fcofd,165,1,100.657,38.069,115.052,82.595,59.051,29.893,1,46.148,3,27.987,2,1.0,0.875,1.0,1.0,0.479,0.806,1.92189,0.89362,0,1.0,0.493,0.667,2.1285,1.14802,0,0,1,0.4102564102564103,0.5277777777777778,41.5,29.5,false,false,false
ipx12y7kz50cudhlda62tia5,166,1,180.42,64.572,243.005,69.015,165.234,48.156,0,53.485,0,45.476,0,1.0,1.0,1.0,1.0,0.507,0.778,4.85038,1.55713,1,1.0,0.535,0.861,3.61933,1.63213,0,0,0,0.4615384615384615,0.5,42.0,29.0,false,false,false
iq5kfbg0prq7ngoc6gguikg9,167,0,84.74,45.073,83.097,27.438,58.969,24.329,0,55.042,3,26.567,2,1.0,1.0,1.0,1.0,0.479,0.861,2.80269,1.19497,0,1.0,0.479,0.806,2.74546,1.20585,0,0,0,0.4615384615384615,0.3055555555555556,42.25,28.75,false,false,false
it2y024h922t4xrcrev3kx6z,168,1,249.039,143.287,133.327,93.686,132.681,63.354,4,51.963,2,39.575,0,0.125,0.125,0.46875,0.125,0.451,0.806,3.2989,1.6824,1,0.8125,0.451,0.694,3.73901,1.79983,1,0,1,0.3333333333333333,0.05555555555555555,31.666666666666664,30.125,true,false,true
ix1jus0ij3i22yogsxepz7gy,169,1,80.395,26.455,54.743,32.084,60.386,16.874,0,281.019,1,26.518,1,0.875,1.0,1.0,1.0,0.493,0.861,2.25646,0.9679,1,1.0,0.507,0.917,1.91469,1.25681,0,0,0,0.43589743589743596,0.4166666666666667,42.25,29.75,false,false,false
j53o3emn53c47lu91z8q9luh,170,1,97.948,38.333,91.99,50.996,126.792,38.638,2,79.766,4,55.755,2,0.875,1.0,0.625,0.8125,0.465,0.806,2.13619,1.27147,0,0.4375,0.465,0.556,1.57312,0.65232,0,0,0,0.3333333333333333,0.3333333333333333,38.5,37.5,true,false,true
j9hpmgjh2v760ewmgsbefihs,171,0,191.705,102.367,152.556,67.097,138.849,47.28,0,75.56,1,48.338,1,0.875,0.875,0.71875,0.5,0.408,0.611,3.63935,0.77827,0,0.9375,0.549,0.694,3.97704,1.00793,1,0,0,0.4615384615384615,0.3333333333333333,38.75,30.125,true,false,true
jhln748kbg0uxwh77ajrsp0k,172,1,169.067,34.135,75.225,29.411,65.014,27.474,0,65.864,5,56.099,4,1.0,1.0,0.71875,0.9375,0.577,0.694,2.16206,0.89535,0,0.5,0.437,0.556,2.00529,0.81034,0,0,0,0.38461538461538464,0.4444444444444445,39.5,35.5,true,false,true
jo3sh6m3u9umyxe15u7n0xal,173,1,120.553,32.222,102.501,101.413,83.889,93.275,3,16.543,3,11.301,3,0.875,0.875,0.46875,0.25,0.479,0.722,4.44528,1.80102,1,0.6875,0.592,0.472,2.30847,2.28832,0,0,2,0.5128205128205128,0.3055555555555555,33.833333333333336,32.125,true,true,true
jyh1679xan7tgkq1rp6v2umz,174,1,184.145,18.036,68.509,23.562,16.8,29.517,3,25.692,1,157.941,2,1.0,0.875,1.0,1.0,0.535,0.806,1.48397,0.76787,0,1.0,0.521,0.861,1.37679,0.76014,0,0,0,0.5384615384615384,0.3611111111111111,43.75,28.25,false,false,false
k5l9ylmz9ruur9b744vivtdk,175,0,120.771,49.392,160.011,40.565,53.98,41.389,1,43.137,2,44.09,3,0.25,0.875,0.28125,0.0,0.521,0.806,1.8336,0.40142,0,0.5625,0.465,0.556,2.989,1.25519,1,0,0,0.35897435897435903,0.3333333333333333,30.5,34.5,true,false,true
k98m3lm81d1zjnnzo1ae8amv,176,0,108.752,3011.448,160.919,37.471,48.784,36.841,0,84.273,0,28.048,0,1.0,1.0,1.0,1.0,0.465,0.806,2.25539,1.45147,0,1.0,0.493,0.667,2.37203,1.47755,0,11,0,0.3333333333333333,0.16666666666666666,42.583333333333336,30.416666666666668,false,true,true
kp3oiwll0z63oco32szbzio7,177,1,323.03,191.55,196.733,30.179,34.966,33.784,3,27.442,4,17.761,5,0.625,0.25,0.3125,0.375,0.352,0.417,1.37566,0.95301,1,0.25,0.437,0.306,0.81704,0.70741,0,0,3,0.6410256410256411,0.611111111111111,34.75,37.5,true,true,true
ku3d9j6sml5bmdkp8bgko9f1,178,1,145.261,73.85,113.437,44.183,127.311,76.199,2,41.442,4,47.836,2,0.125,0.125,0.59375,0.6875,0.577,0.528,2.0965,1.20531,0,0.5,0.437,0.417,1.78639,1.05476,1,0,3,0.923076923076923,0.1111111111111111,39.0,34.5,true,true,true
kuvit02hr7ce16b7c0tm8obg,179,1,277.309,46.919,113.59,99.411,85.7,32.35,2,55.892,0,50.668,3,1.0,1.0,0.96875,1.0,0.38,0.722,2.35439,1.62567,1,0.9375,0.606,0.889,1.88042,0.5286,0,0,0,0.5897435897435898,0.16666666666666666,43.375,29.625,false,false,false
kzxwhiw5exr4tvwpqlvyz54d,180,1,233.865,96.319,124.284,45.969,155.014,124.402,5,78.21,1,68.723,1,0.125,0.75,0.5,0.5,0.972,0.472,3.1915,1.55516,2,0.5,0.901,0.083,4.263,1.82824,2,0,0,0.6923076923076924,0.05555555555555555,35.0,35.0,true,false,true
l1ghvl8ii7sa3crkyw7foy31,181,0,35.074,60.377,114.841,42.137,47.211,31.171,2,45.892,5,47.993,2,1.0,0.75,0.375,0.1875,0.521,0.778,2.55587,1.5403,2,0.5625,0.507,0.722,3.27067,1.2078,2,1,0,0.35897435897435903,0.3611111111111111,32.583333333333336,33.5,true,true,true
l1ro7zw8wdo0vtjsvu80z0yq,182,0,250.004,123.656,268.376,110.712,108.795,315.25,1,76.858,4,74.618,4,1.0,1.0,0.6875,0.875,0.465,0.75,3.49428,1.00077,0,0.5,0.408,0.5,4.50782,1.09365,1,0,0,0.4102564102564103,0.25,41.833333333333336,35.291666666666664,true,false,true
l3dilkftg6bh4zpza3j465lb,183,0,74.068,39.702,80.015,21.284,46.867,41.989,0,44.846,0,19.334,0,1.0,1.0,1.0,1.0,0.423,0.861,2.70511,1.71811,0,1.0,0.465,0.861,3.89861,2.17654,1,0,0,0.4358974358974359,0.5,46.5,27.0,false,false,false
lc9mog35bz284mjr6pc2qmqk,184,1,84.806,34.877,92.767,34.163,109.267,28.391,1,55.34,3,45.373,1,1.0,1.0,0.40625,0.375,0.507,0.917,2.38352,1.68975,1,0.4375,0.465,0.917,1.78879,1.02969,0,0,0,0.38461538461538464,0.1111111111111111,35.66666666666667,34.416666666666664,true,false,true
lich6zrzuleo5iub8sb6x58f,185,0,240.171,79.716,107.102,151.41,88.487,34.81,1,44.614,5,36.495,3,1.0,1.0,0.6875,0.75,0.549,0.778,1.91178,1.17882,0,0.625,0.592,0.472,2.30724,1.76222,1,0,0,0.4102564102564103,0.3333333333333333,38.833333333333336,32.166666666666664,true,false,true
lmok56esd3i18f6g5tnzrw63,186,0,199.315,99.497,157.999,69.039,94.379,55.528,1,75.843,2,34.63,0,1.0,1.0,0.875,0.875,0.648,0.889,2.64781,1.30568,0,0.875,0.493,0.75,2.38508,0.86955,0,0,0,0.4615384615384615,0.4166666666666667,42.875,33.25,false,false,false
ltkv5orczj6enorevt7jldia,187,0,87.251,35.223,102.069,33.373,61.78,45.438,1,44.125,3,38.556,1,1.0,1.0,1.0,1.0,0.634,0.778,3.05921,1.38057,0,1.0,0.521,0.806,3.60076,1.46899,1,2,2,0.358974358974359,0.3055555555555556,41.875,30.125,false,true,true
m2hp9lesfq76lcneqk7488ri,188,1,149.3,46.103,94.242,59.737,121.212,81.962,1,72.924,5,52.601,4,1.0,1.0,0.75,0.75,0.535,0.667,2.11634,0.76667,1,0.75,0.423,0.528,1.98144,0.48395,0,0,0,0.4871794871794872,0.3888888888888889,38.0,33.0,false,false,false
m70w066d703yyddgv12g2vvw,189,0,52.026,76.98,111.418,42.758,99.487,27.98,1,44.687,3,34.921,2,1.0,1.0,0.71875,0.9375,0.423,0.889,3.55208,1.65836,0,0.5,0.465,0.667,4.03201,1.77466,1,0,0,0.4358974358974359,0.47222222222222215,42.75,35.25,true,false,true
m70woqs1vu9c3vf5js3yv19i,190,1,93.554,42.379,90.009,39.037,46.938,29.008,2,32.188,4,26.084,4,0.875,0.75,0.28125,0.1875,0.465,0.75,2.98361,1.12517,0,0.375,0.493,0.556,2.01244,0.9002,0,0,0,0.3076923076923077,0.4166666666666667,30.75,37.25,true,false,true
mfq4dc8w7xdz5y65tl4lhdeu,191,1,106.472,39.457,107.911,52.304,74.426,25.463,0,57.875,0,29.61,2,1.0,1.0,0.875,1.0,0.437,0.778,1.66079,0.85852,0,0.75,0.437,0.75,1.23768,0.53593,0,4,0,0.3846153846153846,0.3333333333333333,41.5,35.416666666666664,false,true,true
mhdo4fwdx2acy92yhhxry61p,192,0,207.481,71.157,120.528,32.269,74.987,46.628,0,51.574,1,30.553,2,1.0,1.0,0.25,0.125,0.479,0.889,2.10501,0.74391,0,0.375,0.408,0.889,2.00983,0.55896,1,0,0,0.43589743589743596,0.3611111111111111,31.5,35.5,true,false,true
mjygz70zri5y0hiek6zbsww4,193,0,120.021,53.223,131.489,25.177,47.189,25.633,0,48.913,2,19.042,1,1.0,1.0,1.0,1.0,0.437,0.833,1.74485,0.74687,0,1.0,0.394,0.806,2.994,1.65437,1,24,0,0.6153846153846154,0.2222222222222222,42.0,29.0,false,true,true
mp7wknl853apohj9cv7ky1vp,194,0,281.201,122.386,222.087,67.811,144.757,143.073,0,144.636,3,51.328,3,1.0,1.0,0.875,1.0,0.507,0.833,3.17714,1.16655,0,0.75,0.408,0.611,4.44986,1.62788,1,0,2,0.35897435897435903,0.3888888888888889,41.5,33.75,false,true,true
mwpnf8y8xpi101w9l6ilfbmy,195,1,206.765,76.38,172.902,101.572,112.072,45.963,0,77.529,0,34.483,0,1.0,1.0,1.0,1.0,0.521,0.861,4.65061,1.60397,1,1.0,0.549,0.889,4.69321,1.9256,2,0,2,0.5384615384615384,0.2777777777777778,44.0,26.0,false,true,true
mxifc9sqy4v7khbsgjizughk,196,0,291.305,345.941,335.501,75.019,110.065,64.624,1,230.56,1,39.683,2,0.875,0.75,0.875,1.0,0.563,0.861,2.00312,0.63575,0,0.75,0.493,0.639,2.62228,0.84471,0,0,0,0.4871794871794872,0.3055555555555555,40.75,32.0,false,false,false
npr12esi279c7c4hdb6n0bp8,197,0,198.086,96.311,169.955,39.679,86.911,115.928,4,71.813,2,48.505,1,1.0,0.875,0.75,0.625,0.408,0.889,1.71854,0.5809,0,0.875,0.451,0.472,2.75787,1.35197,1,0,0,0.5897435897435898,0.027777777777777776,39.333333333333336,30.75,true,false,true
null,198,1,288.807,116.044,158.709,56.735,129.509,42.891,2,68.592,4,49.616,2,1.0,1.0,0.8125,0.8125,0.38,0.667,2.13176,0.61566,0,0.8125,0.437,0.667,1.84686,0.40931,0,10,1,0.3333333333333333,0.16666666666666666,39.375,34.625,false,true,true
null_2,199,0,425.316,184.203,219.673,59.05,88.318,78.966,4,82.296,4,47.664,2,0.0,0.875,0.5,0.4375,0.451,0.778,2.64239,0.78936,0,0.5625,0.408,0.528,4.19775,1.81163,1,0,2,0.35897435897435903,0.38888888888888884,36.75,33.25,true,true,true
null_3,200,0,152.461,69.739,127.034,35.274,104.554,35.924,0,130.633,3,37.781,2,0.875,0.875,0.84375,1.0,0.437,0.889,2.65611,1.02334,0,0.6875,0.507,0.667,3.4843,1.6442,1,2,1,0.3333333333333333,0.2222222222222222,40.583333333333336,34.25,true,true,true
nydkj2cve5kwoks30h2ff264,201,1,80.529,20.33,152.071,46.295,138.824,65.393,2,32.714,0,13.283,0,1.0,1.0,1.0,1.0,0.479,0.639,5.12575,2.30076,3,1.0,0.451,0.778,3.77555,2.29574,1,0,0,0.3846153846153846,0.25,41.5,27.5,false,false,false
nyk5lxp5svoatqsf5lq5g9ov,202,1,121.058,43.891,85.621,13.284,23.748,42.885,5,19.339,3,19.445,4,0.375,0.125,0.40625,0.4375,0.451,0.361,1.12532,1.10195,0,0.375,0.338,0.667,1.05579,1.23216,0,0,2,0.4871794871794872,0.7777777777777777,35.0,39.0,true,true,true
nz140gnekcrm97dequ1h8ppi,203,0,58.39,27.991,72.274,24.928,41.562,40.113,1,46.605,2,24.422,0,1.0,1.0,1.0,1.0,0.465,0.917,2.78118,0.87906,0,1.0,0.535,0.861,4.76771,1.90029,0,0,0,0.4615384615384615,0.4444444444444445,46.25,26.625,false,false,false
nz1gkb3bx42faskamqs88pro,204,0,177.939,87.548,124.509,59.648,137.144,80.482,2,93.744,4,35.561,4,1.0,1.0,0.46875,0.75,0.606,0.667,4.06582,1.1574,0,0.1875,0.606,0.417,4.13945,1.41178,1,0,0,0.35897435897435903,0.3333333333333333,38.375,38.375,true,false,true
o1kl4jadj1d3buoflmq85e3q,205,1,47.641,25.788,80.391,36.572,55.592,13.318,0,30.28,1,13.929,0,1.0,1.0,1.0,1.0,0.451,0.917,1.86331,0.52319,0,1.0,0.423,0.944,1.60457,0.56521,0,0,0,0.4102564102564103,0.38888888888888884,43.0,28.0,false,false,false
oeuombdhn0s0u2hsxf4aq1k1,206,0,248.663,87.477,129.564,29.03,146.079,46.322,0,70.702,3,48.551,3,0.875,0.875,0.59375,0.5625,0.465,0.694,2.45969,1.04048,0,0.625,0.507,0.833,3.14353,0.99795,0,0,0,0.358974358974359,0.2222222222222222,38.0,33.0,true,false,true
ogfqaomlwkgjpc4xxp2a2ryc,207,0,180.236,63.551,156.098,35.372,105.536,165.702,4,107.035,0,59.42,4,1.0,1.0,0.5625,0.6875,0.493,0.972,4.04144,1.86507,0,0.4375,0.437,0.472,3.81238,1.98248,1,0,1,0.4871794871794872,0.27777777777777773,40.0,34.0,true,false,true
okifedx3xbilxlpp870db50p,208,0,164.47,111.577,190.885,60.473,163.03,46.505,0,108.363,1,84.821,2,1.0,1.0,0.8125,0.875,0.437,0.778,5.12476,1.67835,2,0.75,0.423,0.667,4.96786,1.51264,3,0,0,0.4102564102564103,0.19444444444444442,41.5,28.25,false,false,false
opn208934tqos359z14pmkb9,209,1,95.224,20.758,175.614,40.853,54.947,24.671,0,36.705,0,26.894,1,1.0,1.0,1.0,1.0,0.451,0.861,2.1509,0.84574,0,1.0,0.592,0.972,2.29746,1.13975,0,0,1,0.5128205128205128,0.5277777777777778,43.833333333333336,27.166666666666668,false,false,false
opxonyg7jei82oq361vbwfpz,210,0,141.41,57.133,121.525,39.876,79.689,55.459,1,102.798,2,70.502,3,1.0,0.875,0.4375,0.25,0.437,0.583,1.37619,0.53067,0,0.625,0.634,0.722,2.28039,1.32378,1,0,1,0.4102564102564103,0.27777777777777773,33.875,34.0,true,false,true
ow1pr2ge9txorjglw3r8rmvp,211,0,212.86,88.67,178.92,55.754,98.401,58.122,0,80.284,0,45.467,0,1.0,1.0,1.0,1.0,0.465,0.944,3.02768,1.84814,0,1.0,0.465,0.694,4.56796,2.05271,1,0,0,0.4358974358974359,0.27777777777777773,41.5,27.5,false,false,false
oy9z2338bwd2ipir79ipkotc,212,1,134.128,53.646,118.736,52.94,70.289,72.953,2,42.881,2,29.114,0,1.0,1.0,0.65625,1.0,0.535,0.972,2.30975,0.72578,1,0.3125,0.366,0.75,2.41949,0.87346,0,0,0,0.35897435897435903,0.25,40.583333333333336,36.25,true,false,true
p4mmx9of2i3ajlmtipr05ep0,213,0,8.047,5.971,7.888,26.181,12.078,19.418,3,13.863,3,27.628,3,1.0,1.0,0.625,0.6875,0.549,0.694,1.87744,0.71633,0,0.5625,0.465,0.889,2.0031,0.78698,0,1,0,0.358974358974359,0.36111111111111116,39.0,34.0,true,true,true
pcno87zsi20egovw7r515p7h,214,0,47.156,18.842,64.286,22.081,53.603,15.866,0,48.34,2,21.36,1,1.0,1.0,1.0,1.0,0.507,0.722,2.39733,1.43407,0,1.0,0.451,0.778,3.52874,2.08585,0,2,0,0.4615384615384615,0.4166666666666667,43.5,26.5,false,true,true
pewo9y1rs7101gfg1qlbuzyv,215,1,195.098,62.654,270.004,66.028,107.239,50.817,0,111.813,1,83.858,2,1.0,1.0,0.90625,0.875,0.507,0.611,4.19718,1.69745,1,0.9375,0.437,0.806,4.50038,1.94312,3,2,1,0.5128205128205128,0.36111111111111116,40.833333333333336,29.75,false,true,true
pfoa3t76bal0bo7y8iebxlrf,216,0,170.637,96.093,134.988,43.221,96.009,26.117,0,58.378,2,39.306,2,1.0,1.0,0.75,0.8125,0.563,0.944,2.11207,0.38428,0,0.6875,0.493,0.861,2.87083,0.94801,1,0,0,0.4102564102564103,0.2222222222222222,40.5,32.5,true,false,true
pksz70fsmpbvjh3loayw8dcl,217,1,245.996,69.232,127.069,49.745,58.735,94.013,1,80.787,4,45.866,0,0.875,1.0,0.53125,0.5,0.465,0.806,3.6692,1.68904,1,0.5625,0.592,0.861,2.13193,0.65661,0,0,0,0.4358974358974359,0.5,33.583333333333336,36.416666666666664,true,false,true
plsmowp89q7n5ddsgwqw5xv3,218,1,268.08,62.451,133.525,84.329,101.397,101.666,0,67.986,1,42.048,2,0.875,0.875,0.46875,0.5625,0.451,0.528,4.75046,1.50152,0,0.375,0.338,0.722,2.55733,1.28291,0,0,1,0.3333333333333333,0.36111111111111116,37.583333333333336,36.416666666666664,true,false,true
pmg6pvevrealrs5ti53amgqe,219,0,11.137,4.504,12.333,55.084,302.616,82.593,0,98.404,5,60.2,3,0.875,1.0,0.34375,0.4375,0.535,0.556,4.16497,1.90755,4,0.25,0.38,0.639,4.81492,2.13133,6,0,0,0.25641025641025644,0.27777777777777773,33.833333333333336,32.333333333333336,true,false,true
pn3j5bltvec3bdnryj3w3n2a,220,1,163.908,47.284,283.486,91.2,148.105,35.031,1,78.248,2,70.433,4,1.0,0.875,0.375,0.25,0.437,0.5,3.63483,1.3585,1,0.5,0.507,0.667,3.02354,0.95889,0,3,0,0.3333333333333333,0.3888888888888889,34.75,33.75,true,true,true
psd76v6hdne2wojt39g3apt0,221,1,44.926,19.998,70.733,23.806,54.322,25.949,1,40.913,3,25.508,2,1.0,1.0,1.0,1.0,0.366,0.778,3.04506,1.43205,1,1.0,0.38,0.778,2.49124,1.09672,0,1,0,0.35897435897435903,0.2222222222222222,43.75,30.0,false,true,true
q15n45b2ztpzbg4ialu81yxv,222,1,509.715,71.791,154.354,73.426,102.381,41.259,0,88.311,1,39.446,1,1.0,1.0,0.9375,0.875,0.394,0.806,3.48868,1.32068,0,1.0,0.437,0.833,2.71162,1.50701,0,0,0,0.3846153846153846,0.4166666666666667,41.333333333333336,26.666666666666668,false,false,false
q2bvfv3t8cqcykwcdoa3jm5m,223,1,34.531,19.215,50.229,20.884,49.901,23.478,1,24.893,3,20.626,0,0.75,1.0,1.0,1.0,0.38,0.833,1.47736,0.67689,0,1.0,0.493,0.75,1.34506,0.50782,0,23,2,0.7692307692307692,0.22222222222222224,41.375,28.625,false,true,true
q3d0xf6d1msrcjg9r20ptosj,224,0,79.419,49.035,84.536,28.094,73.586,21.038,0,57.13,0,27.751,0,1.0,1.0,1.0,1.0,0.465,0.917,2.07326,0.79332,0,1.0,0.451,0.722,3.30075,1.74698,1,4,0,0.3333333333333333,0.4444444444444445,45.0,26.0,false,true,true
qbw3ynjlprcxeqfbe3rtvgjd,225,0,990.744,95.747,169.335,44.597,84.754,44.269,0,111.298,3,57.494,1,1.0,1.0,0.96875,1.0,0.521,0.722,3.50514,1.67426,1,0.9375,0.521,0.667,5.02928,1.7756,1,0,0,0.4615384615384615,0.4166666666666667,43.75,29.25,false,false,false
qco0ar2am2zgm0szux9vdq7c,226,0,192.519,40.253,330.575,43.772,9.663,28.998,0,53.426,3,13.537,0,1.0,1.0,1.0,1.0,0.479,0.806,0.89046,0.32328,0,1.0,0.479,0.806,1.94603,0.80744,0,0,0,0.4615384615384615,0.36111111111111116,42.5,28.5,false,false,false
qj2ang0dv7yohq4t5zxynkbx,227,1,257.67,86.868,215.91,72.896,174.145,51.864,4,89.757,3,63.594,3,1.0,1.0,0.25,0.25,0.451,0.694,3.82912,1.58768,0,0.25,0.493,0.833,2.56444,1.13919,0,0,1,0.4615384615384615,0.4444444444444445,34.75,41.25,true,false,true
qq6l4jajq4m798st1zatykdy,228,1,175.949,74.363,93.857,51.414,53.803,53.898,3,53.131,4,21.578,4,0.75,1.0,0.375,0.375,0.606,0.667,1.56672,0.6481,0,0.375,0.493,0.694,1.8531,0.78095,1,0,0,0.3846153846153846,0.4166666666666667,36.375,36.25,true,false,true
qta8wzwaspy3no8e6rhbo8az,229,0,181.602,114.681,166.421,47.861,88.631,71.052,0,115.19,5,57.038,1,1.0,1.0,0.90625,1.0,0.507,0.917,2.22622,0.78892,0,0.8125,0.465,0.861,3.33025,1.76879,1,0,0,0.38461538461538464,0.3055555555555555,42.75,28.25,false,false,false
