ID,subject,GB_condition,inst1_RT,inst2_RT,inst3_RT,inst4_RT,inst5_RT,comprehension1_RT,comprehension1_error,comprehension2_RT,comprehension2_error,comprehension3_RT,comprehension3_error,gold_practice_successrate,bomb_practice_successrate,room1preference,room1preference_gold,action_repeating_gold,choice_consistency_gold,selection_mRT_gold,selection_dRT_gold,selection_timeout_gold,room1preference_bomb,action_repeating_bomb,choice_consistency_bomb,selection_mRT_bomb,selection_dRT_bomb,selection_timeout_bomb,skip_survey,attention_check_fail,straightlining,zigzagging,collected_gold,collected_bomb,task_outliers,survey_outliers,outliers
r1gsvhtg1csx1f8ppo4iybh8,230,1,116.616,42.429,103.233,36.064,83.308,43.592,1,70.73,1,45.378,1,1.0,1.0,1.0,1.0,0.437,0.861,3.12211,1.07888,0,1.0,0.493,0.806,2.42333,0.85863,0,0,0,0.35897435897435903,0.3888888888888889,41.583333333333336,29.416666666666668,false,false,false
r7gwcdlfv7n7mgkbxvorxn6b,231,1,87.642,42.136,149.225,53.076,67.067,29.85,0,32.757,0,69.979,0,1.0,1.0,1.0,1.0,0.549,0.917,3.07817,1.32118,0,1.0,0.549,0.917,2.63694,1.66045,0,0,0,0.35897435897435903,0.38888888888888884,43.75,28.25,false,false,false
rlpzj82lpndgxs03yubhfpht,232,1,160.116,78.745,411.507,71.287,154.598,105.586,1,127.442,4,68.992,2,1.0,1.0,0.96875,1.0,0.549,0.917,2.81964,1.20815,0,0.9375,0.437,0.694,2.79214,1.11588,0,0,0,0.4615384615384615,0.47222222222222227,40.5,30.375,false,false,false
rw8fn9wi0pmpb30edkohuhpf,233,1,56.215,35.329,80.748,25.757,62.314,36.07,4,43.461,3,23.429,2,1.0,1.0,0.9375,0.875,0.465,0.75,1.36479,0.65524,1,1.0,0.549,0.722,1.20793,0.40634,0,0,0,0.3846153846153846,0.25,41.833333333333336,29.166666666666668,false,false,false
rxjdzy648yqgzgvyt2fvxvh8,234,0,136.523,81.596,162.916,44.217,95.316,48.223,0,51.626,0,23.868,0,1.0,1.0,1.0,1.0,0.563,0.889,3.17474,1.5559,0,1.0,0.479,0.806,4.43918,1.83414,1,0,0,0.3076923076923077,0.38888888888888884,44.0,26.0,false,false,false
rxwij5mb94nmar7og7usuiqt,235,1,104.605,43.538,77.564,30.479,44.66,29.763,0,46.479,1,16.542,0,1.0,1.0,1.0,1.0,0.465,0.806,2.65542,1.26304,0,1.0,0.493,0.917,1.83758,0.98648,0,0,0,0.4102564102564103,0.4444444444444444,45.0,27.0,false,false,false
ry5gmg1z9rpefyhks4op3tve,236,0,397.44,100.062,191.886,58.282,133.121,62.756,0,180.842,3,56.008,3,1.0,0.875,0.15625,0.0625,0.535,0.528,2.67557,0.53778,0,0.25,0.507,0.472,3.75918,0.73446,0,0,0,0.358974358974359,0.47222222222222215,30.75,38.25,true,false,true
sbtlx2vgvzxmcd1ewu3d52fr,237,1,69.241,29.24,76.831,42.73,50.622,35.812,0,28.597,2,23.462,1,1.0,1.0,1.0,1.0,0.38,0.833,1.92955,1.02583,1,1.0,0.437,0.917,1.90169,1.03181,0,0,0,0.4102564102564103,0.4444444444444445,44.5,28.5,false,false,false
slr2ei3oa7exlsgfgwpd1liq,238,1,148.772,35.95,78.267,56.088,71.675,47.311,0,59.895,4,30.37,3,0.75,0.75,0.90625,0.8125,0.549,0.583,2.74796,1.59988,0,1.0,0.493,0.694,2.5521,1.61913,0,36,3,1.0,0.0,40.5,27.5,false,true,true
smki4ple59ze02okpj42yzrd,239,1,58.507,26.702,78.495,155.5,54.694,11.327,0,32.593,0,28.784,1,1.0,1.0,1.0,1.0,0.493,0.861,2.13315,0.922,0,1.0,0.437,0.861,1.64783,0.70636,0,0,0,0.358974358974359,0.3055555555555555,45.0,29.0,false,false,false
t4fy8igtm7xs1rcdlgq97vl9,240,0,157.865,64.471,148.287,33.675,26.892,35.63,0,49.58,3,18.979,1,0.875,1.0,0.96875,1.0,0.521,0.972,2.19089,1.76851,0,0.9375,0.521,0.778,3.32227,1.86706,2,0,0,0.35897435897435903,0.3333333333333333,43.75,27.25,false,false,false
t6pueklrrr93rn8zd6xtovdr,241,1,238.024,26.169,61.258,24.071,84.349,38.345,1,38.693,3,39.614,2,0.625,1.0,0.84375,0.6875,0.366,0.694,1.82311,1.3296,1,1.0,0.563,0.583,1.80173,0.72547,1,0,0,0.6666666666666666,0.0,38.333333333333336,29.666666666666668,true,false,true
tfjh5jpyrsrycx9dog7ruqim,242,0,139.892,76.129,180.785,66.064,73.724,33.5,0,54.798,1,21.121,1,1.0,1.0,1.0,1.0,0.563,0.889,2.67546,1.08906,0,1.0,0.521,0.806,4.30362,1.36727,0,0,0,0.38461538461538464,0.4444444444444444,44.583333333333336,27.166666666666668,false,false,false
tja25j85kgfela5fijekqkpc,243,1,60.813,33.164,72.399,27.86,27.489,18.826,0,35.182,2,21.583,2,1.0,1.0,0.9375,0.875,0.437,0.861,2.43231,1.78979,2,1.0,0.549,0.722,1.65943,1.1195,0,0,1,0.3333333333333333,0.3611111111111111,40.5,29.375,false,false,false
tni0b2je2fdmchtdy342t2tj,244,1,422.51,31.658,197.602,25.086,35.912,44.465,1,31.005,4,41.387,5,1.0,1.0,0.71875,1.0,0.493,0.889,1.79412,0.57769,0,0.4375,0.521,0.861,1.98718,0.6655,0,0,0,0.358974358974359,0.27777777777777773,43.75,38.25,true,false,true
tsthretnxrmehc4i4g2dt37s,245,0,11.037,21.768,58.824,22.293,35.018,41.295,2,45.271,5,28.969,3,0.875,0.875,0.4375,0.3125,0.549,0.528,1.29159,0.63777,1,0.5625,0.535,0.472,2.21864,0.69179,0,0,1,0.4358974358974359,0.13888888888888887,33.583333333333336,35.25,true,false,true
txn1tnkuc5u9vi2c6at74p9c,246,1,88.165,54.302,59.887,23.817,26.036,31.148,1,34.658,4,25.562,3,0.625,0.875,0.4375,0.25,0.423,0.583,2.16432,0.78141,0,0.625,0.338,0.639,1.5094,0.54158,0,5,0,0.3333333333333333,0.3888888888888889,31.583333333333332,35.125,true,true,true
txt054m7utpn8fumxuouv3jh,247,1,239.613,50.933,117.397,71.285,96.999,27.315,0,90.364,3,62.885,5,0.875,0.875,0.875,0.9375,0.451,0.806,3.64177,1.69915,1,0.8125,0.479,0.5,3.0194,1.41335,0,0,0,0.38461538461538464,0.36111111111111116,40.75,30.25,false,false,false
tzs3mclqrrnxxr6oh1endib5,248,0,301.968,215.986,176.398,72.084,115.515,150.082,3,96.069,3,58.205,3,0.875,1.0,0.46875,0.4375,0.634,0.444,1.86185,1.14308,0,0.5,0.535,0.306,2.72631,2.14934,1,0,1,0.4358974358974359,0.3888888888888889,34.5,33.5,true,false,true
u62ninlg0nay1wbq5qpdf3u8,249,0,292.959,155.236,360.305,80.501,111.029,191.167,1,78.747,4,52.128,2,1.0,0.5,0.46875,0.5,0.493,0.694,3.50028,1.54423,0,0.4375,0.507,0.5,5.07051,1.5127,1,0,0,0.4615384615384615,0.25,36.5,36.5,true,false,true
uet8e70j2t6bt38pjk5wejkn,250,0,147.685,62.402,132.408,34.597,70.024,42.461,0,50.348,1,21.936,0,1.0,1.0,1.0,1.0,0.451,0.917,3.08965,1.61798,1,1.0,0.521,0.861,4.02067,1.67972,0,0,0,0.4102564102564103,0.36111111111111116,44.833333333333336,26.25,false,false,false
uigyy942oq6ub32e0f2x2o8o,251,1,138.513,74.052,164.755,53.897,43.781,17.089,1,30.025,3,28.042,2,0.75,0.875,0.5,0.375,0.451,0.722,2.96627,0.93679,1,0.625,0.521,0.833,2.48501,1.38854,0,36,3,1.0,0.0,35.583333333333336,35.25,true,true,true
v25z37kxtz99emm3wibsx8p5,252,1,338.89,79.275,157.862,66.767,124.811,51.726,2,57.535,3,36.252,4,0.875,0.875,0.5,0.5,0.465,0.75,2.8104,0.6597,0,0.5,0.437,0.722,2.80458,0.83999,0,0,0,0.2820512820512821,0.4166666666666667,36.75,33.25,true,false,true
v4u8tmteuxjmkz9xpkhkdl3w,253,1,80.439,13.458,80.118,51.874,20.851,315.704,2,114.267,4,122.364,2,0.375,0.875,0.40625,0.5625,0.803,0.583,1.14692,0.96792,1,0.25,0.859,0.5,1.23324,1.01723,0,16,1,0.7179487179487181,0.1111111111111111,37.875,37.666666666666664,true,true,true
v934eafpmwgfzhkxmyy6e77c,254,1,259.746,67.422,114.429,60.026,97.866,57.605,1,70.034,5,39.41,4,0.875,0.875,0.5625,0.25,0.268,0.583,1.87756,0.83507,0,0.875,0.408,0.583,1.51639,0.49264,0,0,0,0.3846153846153846,0.2222222222222222,35.75,30.25,true,false,true
v9ae32mt20p5crmjeqt1la0q,255,0,235.763,97.539,112.124,29.877,44.102,52.572,3,46.643,3,22.548,3,0.875,0.875,0.71875,0.9375,0.507,0.833,2.12162,0.93828,0,0.5,0.38,0.5,1.76556,1.06379,1,0,3,0.5384615384615384,0.8888888888888888,43.583333333333336,34.416666666666664,true,true,true
vj6ckuuufqic9eenxrgvxpzr,256,1,162.916,31.317,69.776,106.83,72.253,39.594,2,28.086,4,20.858,1,0.375,0.25,0.40625,0.5,0.507,0.278,2.15185,1.29024,4,0.3125,0.268,0.639,1.74046,1.18787,0,0,1,0.5384615384615384,0.9722222222222222,34.5,36.416666666666664,true,true,true
vjg12ktrw7g1y85mcao1diia,257,1,52.165,22.149,69.916,51.615,68.772,23.679,0,26.46,1,16.108,0,1.0,1.0,1.0,1.0,0.493,0.778,2.98682,1.77959,0,1.0,0.437,0.861,2.04535,1.19914,1,4,0,0.4615384615384615,0.3888888888888889,44.583333333333336,26.416666666666668,false,true,true
vjm6oh1uhnb0b5iyrc0trc78,258,0,99.98,39.135,77.84,20.05,41.78,18.248,0,44.238,4,27.975,3,1.0,0.75,0.40625,0.5,0.408,0.556,2.11096,0.84352,1,0.3125,0.493,0.556,2.98172,1.49518,0,0,0,0.4615384615384615,0.36111111111111116,35.875,38.125,true,false,true
vnaagvjdoqjxfyhr9ja8wxuj,259,1,181.691,68.761,154.144,74.849,111.061,45.224,1,85.469,3,53.787,2,1.0,1.0,1.0,1.0,0.634,0.917,3.71893,1.57523,0,1.0,0.563,0.861,3.40001,2.11112,0,0,0,0.4615384615384615,0.3611111111111111,41.5,30.5,false,false,false
vqfrfhdoq1h49ddejofdpwy1,260,1,93.432,27.448,142.394,50.937,54.673,36.31,0,51.792,0,23.627,0,1.0,1.0,1.0,1.0,0.465,0.889,3.32339,2.01299,1,1.0,0.493,0.833,2.72638,1.46665,0,0,1,0.358974358974359,0.4444444444444444,44.5,26.5,false,false,false
w3yo5jgkha1bis8iq9udcctn,261,1,175.108,90.982,143.291,42.572,91.438,65.105,4,61.396,4,56.797,4,0.5,0.625,0.34375,0.125,0.507,0.778,3.60472,0.99239,1,0.5625,0.282,0.5,3.18382,1.51622,0,0,1,0.3846153846153846,0.47222222222222215,30.583333333333332,34.25,true,false,true
w7dlcqyy71craaiykyq5z3n2,262,0,108.937,44.894,147.636,42.798,68.129,76.804,0,88.581,2,17.223,0,1.0,1.0,1.0,1.0,0.451,0.889,3.34924,1.92325,1,1.0,0.465,0.944,4.32626,2.33892,0,0,0,0.2820512820512821,0.3888888888888889,44.375,26.625,false,false,false
wdjeeih222hp0a3hv152o3r4,263,0,213.088,127.034,202.822,57.927,145.605,66.853,0,113.805,3,44.087,3,1.0,1.0,0.625,0.5625,0.423,0.833,3.07161,1.19615,0,0.6875,0.423,0.861,3.56486,1.32196,0,0,0,0.4358974358974359,0.16666666666666666,37.5,33.5,true,false,true
wfeewjy0iwfan4t1d59wmdzb,264,0,60.621,43.815,82.835,13.031,33.608,40.536,1,36.919,2,19.81,2,0.875,1.0,1.0,1.0,0.493,0.778,1.63324,1.06357,0,1.0,0.465,0.833,2.05106,1.23165,0,0,0,0.4358974358974359,0.3055555555555556,44.75,28.25,false,false,false
ws7maganoflj3oughgx4xtc5,265,1,125.896,46.423,128.386,61.017,116.951,55.536,2,84.754,3,81.36,5,1.0,0.875,0.6875,0.625,0.451,0.694,4.67354,1.9214,0,0.75,0.451,0.861,3.48094,1.56906,0,0,0,0.4102564102564103,0.5,38.75,30.25,true,false,true
wuy9etij1hfs4dbpkmmih32c,266,1,185.477,43.903,136.117,109.091,109.637,53.198,2,50.783,0,43.203,0,1.0,1.0,0.96875,1.0,0.577,0.833,3.54479,1.70557,1,0.9375,0.592,0.806,3.05232,1.35508,0,1,0,0.4102564102564103,0.4166666666666667,44.875,27.125,false,true,true
x1qmqqe8fxevbkcoc1mwmlce,267,0,87.47,43.557,94.878,39.71,59.868,26.503,0,53.242,2,19.132,0,1.0,0.875,1.0,1.0,0.493,0.917,2.98676,1.52565,0,1.0,0.493,0.861,3.6819,1.76621,0,0,0,0.4615384615384615,0.3611111111111111,43.5,27.5,false,false,false
x5jnkqxqqlyq586waqx35xrt,268,1,85.994,105.559,135.47,68.37,139.251,23.936,0,45.654,0,45.7,1,1.0,1.0,1.0,1.0,0.549,0.833,4.26953,1.03638,0,1.0,0.549,0.861,3.25856,1.21241,0,1,1,0.4615384615384615,0.4444444444444445,44.875,26.125,false,true,true
x6dfvyjwsp5aw8r204wcdlij,269,1,248.245,76.296,158.672,79.065,150.776,51.017,1,76.467,4,54.266,3,0.875,0.875,0.53125,0.5625,0.366,0.5,3.96635,1.11114,1,0.5,0.437,0.583,5.37794,1.67841,1,0,0,0.3076923076923077,0.3611111111111111,34.708333333333336,35.291666666666664,true,false,true
x9fj5q6mvajdgdw5uxjwvgwk,270,0,823.926,132.894,315.773,47.555,32.166,59.783,4,60.589,4,18.374,4,0.875,1.0,0.5,0.5,0.324,0.639,1.79024,0.77753,0,0.5,0.324,0.472,1.92296,1.3297,2,2,0,0.3076923076923077,0.3055555555555556,38.333333333333336,33.5,true,true,true
xdlg2l0l592lufhcf5flc5c5,271,0,313.975,119.447,305.268,60.348,99.94,73.025,5,52.544,2,36.19,1,0.875,1.0,0.6875,0.875,0.62,0.861,3.0201,1.60402,0,0.5,0.62,0.472,3.46089,2.40944,1,0,0,0.4871794871794872,0.16666666666666666,40.25,34.625,true,false,true
xepu2xappdvko7653oaaz1y3,272,0,120.079,66.72,179.141,27.466,45.964,55.141,1,57.036,2,17.604,0,1.0,0.875,1.0,1.0,0.465,0.778,1.39681,0.69344,0,1.0,0.507,0.944,1.88671,1.28403,0,0,0,0.4615384615384615,0.16666666666666666,40.75,32.25,false,false,false
xjkft9u1jz06iqaqpuo3h5by,273,0,52.791,20.996,61.77,19.95,29.535,22.976,1,35.422,5,21.348,3,1.0,0.875,0.84375,0.875,0.493,0.694,1.87838,1.02311,0,0.8125,0.451,0.639,2.02708,1.72094,0,1,1,0.4102564102564103,0.5,39.375,31.625,false,true,true
xjtk57l7n3vwyvlh89orc19v,274,0,275.007,131.4,149.136,35.448,103.289,35.287,2,70.001,3,38.231,4,0.75,1.0,0.8125,1.0,0.479,0.889,2.39143,0.83609,0,0.625,0.549,0.528,2.07879,1.08871,0,0,0,0.35897435897435903,0.3611111111111111,42.25,33.25,true,false,true
xkipwfjn78ssq4we38ib6o8u,275,1,215.83,184.378,147.691,72.667,129.897,58.18,1,49.323,1,56.062,1,0.5,0.875,0.96875,1.0,0.423,0.806,3.42332,1.31839,0,0.9375,0.338,0.75,2.48289,1.13306,1,0,1,0.3846153846153846,0.3888888888888889,41.625,32.375,false,false,false
xnme2a5dcdb0axvvl295i0un,276,1,178.246,56.815,126.326,61.539,83.708,37.294,0,94.884,2,49.571,2,1.0,1.0,0.90625,0.8125,0.423,0.611,5.46448,2.11429,3,1.0,0.493,0.944,3.07408,1.35907,0,0,0,0.6410256410256411,0.3611111111111111,38.625,31.375,false,false,false
xo0wjqnshvflz81nnbssnufj,277,0,351.716,107.97,272.588,58.59,111.564,56.289,2,86.372,2,52.698,3,0.875,0.875,0.40625,0.3125,0.507,0.472,2.23826,1.53025,0,0.5,0.437,0.611,4.28329,2.84634,2,0,0,0.4102564102564103,0.5555555555555555,33.875,36.125,true,false,true
xqqo4mwldlyu2e06a2dfa9oe,278,1,276.072,119.678,234.731,88.592,91.979,51.854,0,58.508,2,42.532,3,0.875,1.0,0.59375,0.625,0.465,0.667,2.85649,1.16752,0,0.5625,0.493,0.472,2.41083,0.65802,0,7,1,0.35897435897435903,0.25,38.66666666666667,34.166666666666664,true,true,true
xr57mktd92mtptqwxpqj5qbz,279,0,273.022,83.676,200.43,28.832,62.148,37.76,1,69.418,4,50.297,2,1.0,1.0,0.875,1.0,0.479,0.861,4.05604,1.54727,0,0.75,0.451,0.75,4.95376,2.49536,2,0,1,0.3846153846153846,0.4166666666666667,43.833333333333336,30.0,false,false,false
xxc9t2m2xsjtdlcqbvrmxz8g,280,1,102.361,34.592,101.578,32.162,71.508,35.7,0,56.726,0,41.367,0,1.0,1.0,1.0,1.0,0.465,0.861,3.21426,1.37879,0,1.0,0.577,0.778,2.14438,1.24615,0,19,3,0.4871794871794872,0.027777777777777776,45.5,27.5,false,true,true
y0g6podwsa1jczotjmbgcqzw,281,0,513.086,273.35,419.783,123.891,151.228,405.649,1,196.722,5,103.853,2,1.0,1.0,0.9375,1.0,0.465,0.917,2.73828,1.16563,0,0.875,0.62,0.639,4.46592,1.58932,0,0,0,0.3333333333333333,0.3611111111111111,40.833333333333336,30.25,false,false,false
y7j2daxi4q3ag6u02x3soiqo,282,1,29.073,76.27,114.011,90.535,211.172,64.542,1,58.65,6,32.292,1,0.75,0.625,0.5,0.5,0.732,0.472,3.08154,1.94392,2,0.5,0.859,0.333,1.35866,1.35771,2,0,2,0.4102564102564103,0.3888888888888889,37.583333333333336,34.125,true,true,true
y7sn2jbwqbkrr03rr53p148f,283,1,271.621,179.714,222.309,108.116,197.991,108.661,1,178.914,6,61.548,4,0.875,1.0,0.34375,0.5,0.521,0.611,3.16346,1.35642,2,0.1875,0.38,0.5,2.87285,1.43991,0,0,1,0.4102564102564103,0.27777777777777773,34.0,40.25,true,false,true
yd8jpvmpew2nn55ti7jwlvma,284,0,177.527,116.059,123.939,28.461,31.616,33.083,0,55.346,2,24.78,1,1.0,1.0,0.9375,1.0,0.479,0.833,2.26556,1.08766,0,0.875,0.507,0.694,2.07423,1.14341,1,0,0,0.43589743589743596,0.19444444444444445,44.0,32.0,false,false,false
yh0gnjyldvdn2ahi4d8lfirf,285,0,93.31,80.994,133.901,45.357,33.336,27.258,0,67.834,4,27.908,2,1.0,1.0,0.96875,1.0,0.507,0.944,1.60629,0.66454,0,0.9375,0.479,0.861,1.80582,0.68075,0,0,1,0.4358974358974359,0.4166666666666667,45.583333333333336,27.416666666666668,false,false,false
yiia2k8sh07xdoqla0ayq5vz,286,0,69.372,46.353,94.629,30.042,51.029,24.364,0,52.702,2,21.753,2,1.0,1.0,0.96875,1.0,0.479,0.889,1.91188,0.67003,0,0.9375,0.451,0.833,2.31051,0.81585,0,0,0,0.2820512820512821,0.3333333333333333,43.25,30.5,false,false,false
yipq69hwf7dp87jmo0bb8734,287,0,332.706,102.84,244.425,40.649,140.832,50.67,2,68.005,2,56.909,3,1.0,0.875,0.4375,0.5,0.549,0.944,4.50294,1.48291,0,0.375,0.563,0.75,5.92334,1.80273,1,0,1,0.4358974358974359,0.25,37.833333333333336,36.166666666666664,true,false,true
ylub56z2smc7deh1i4loch2r,288,0,52.506,29.627,82.389,27.838,33.526,17.473,0,36.631,0,22.64,1,1.0,1.0,1.0,1.0,0.549,0.917,2.71592,1.58339,0,1.0,0.549,0.833,3.11243,1.69734,0,0,0,0.38461538461538464,0.5277777777777778,44.833333333333336,27.166666666666668,false,false,false
yqemqhflxhlqb9k6qz65i6xm,289,0,308.268,48.653,110.068,25.662,56.146,33.255,0,70.401,2,46.654,2,1.0,1.0,0.9375,0.875,0.479,0.833,2.02637,1.2059,0,1.0,0.521,0.833,2.66425,1.51966,1,0,0,0.4358974358974359,0.38888888888888884,41.333333333333336,27.625,false,false,false
ysd4i58t96dlaxxhzvaohjfc,290,1,77.909,36.727,108.633,43.913,76.635,13.016,0,62.358,3,49.109,3,1.0,1.0,0.5,0.5625,0.521,0.833,2.24285,0.79474,0,0.4375,0.479,0.917,2.10771,0.90278,0,1,0,0.3846153846153846,0.3055555555555555,38.5,35.5,true,true,true
yti6ppuxwyi9kwg4yuqcasr4,291,0,405.002,54.291,90.493,59.379,20.768,38.919,1,66.25,3,28.12,0,1.0,0.875,0.8125,0.75,0.563,0.694,1.55487,0.44891,1,0.875,0.479,0.833,2.75008,1.68665,1,0,0,0.4615384615384615,0.25,38.583333333333336,29.416666666666668,false,false,false
yu8wye9y1m378h0zpwofwjmz,292,0,248.156,134.343,106.545,30.849,71.749,103.902,5,64.644,5,38.914,4,1.0,1.0,0.5625,0.4375,0.465,0.889,2.43315,0.93403,0,0.6875,0.437,0.889,2.83272,0.99165,1,0,1,0.3333333333333333,0.36111111111111116,36.0,31.0,true,false,true
yzu8lq7hlx932uv7fqoy9i9y,293,1,298.569,86.093,301.35,84.821,29.625,136.396,4,58.05,4,41.417,1,0.625,0.75,0.46875,0.375,0.394,0.583,1.89204,0.499,0,0.5625,0.352,0.611,1.58166,0.44659,1,0,1,0.5384615384615384,0.13888888888888887,36.0,33.0,true,false,true
z10jt68cv7kjwfy6ym1wzypi,294,1,285.408,103.037,233.247,80.604,165.744,66.382,0,108.044,5,53.096,1,1.0,1.0,0.5,0.1875,0.465,0.833,4.13423,1.83584,1,0.8125,0.451,0.806,2.14865,0.69038,0,0,0,0.4102564102564103,0.22222222222222224,31.833333333333332,30.375,true,false,true
z1frr6a1k7yyndzsii8ube1s,295,0,220.252,59.67,141.227,42.373,114.374,42.756,1,62.162,4,52.999,2,1.0,1.0,0.75,1.0,0.521,0.889,2.69611,1.88307,0,0.5,0.535,0.528,4.35825,1.69253,1,0,0,0.358974358974359,0.3333333333333333,42.5,34.291666666666664,true,false,true
z2g2gx0r792njnmhfzv2g4pn,296,0,86.514,40.634,97.254,31.184,61.948,29.376,1,65.364,4,29.965,3,1.0,1.0,0.71875,0.5625,0.521,0.694,2.50214,0.71157,0,0.875,0.479,0.722,3.32762,1.4094,0,0,0,0.3333333333333333,0.3055555555555555,37.75,30.5,true,false,true
z95vkcy1kqmrt6vasmgukmex,297,1,99.722,44.08,82.536,45.976,94.253,39.514,2,39.125,2,47.336,3,1.0,0.875,0.59375,0.5625,0.465,0.833,3.49282,1.67832,0,0.625,0.577,0.667,2.30508,1.19548,1,0,0,0.5384615384615384,0.05555555555555555,37.25,34.75,true,false,true
z978dky3le9u4xiykpxrf4t4,298,0,445.947,57.925,126.88,36.437,33.389,60.956,2,68.381,2,21.266,1,1.0,1.0,0.71875,0.9375,0.521,0.833,2.14261,0.72161,0,0.5,0.465,0.806,2.82037,1.18375,1,1,0,0.4102564102564103,0.4444444444444445,39.0,35.0,true,true,true
z9cc25dgnxmsoe0plmpz0bt8,299,1,373.596,134.593,201.313,130.039,216.683,181.049,0,101.153,3,101.704,4,1.0,1.0,0.4375,0.4375,0.338,0.583,3.81739,2.31197,1,0.4375,0.465,0.806,2.48651,1.0796,0,0,1,0.35897435897435903,0.38888888888888884,37.25,37.25,true,false,true
zc83z99hz736633d24s9xzgu,300,0,44.028,137.423,10.197,3.366,5.619,11.138,3,28.3,5,15.369,2,1.0,1.0,0.96875,0.9375,0.535,0.75,1.9013,0.82659,1,1.0,0.465,0.833,2.77219,1.47954,3,0,2,0.5128205128205129,0.5277777777777778,41.0,28.0,false,true,true
zcny1ky55ffimhiq3sjmasaa,301,0,169.395,55.22,83.121,62.186,60.447,42.715,3,51.712,4,30.551,3,0.75,0.125,0.625,0.5625,0.282,0.444,1.45744,0.87321,0,0.6875,0.38,0.444,1.53983,0.85962,0,6,0,0.564102564102564,0.16666666666666666,38.0,35.0,true,true,true
zcsjb46uz7fj4ugg02ofjcqu,302,1,115.099,41.762,121.617,44.389,45.022,37.298,0,80.234,1,20.659,0,1.0,1.0,1.0,1.0,0.423,0.75,2.95211,1.27605,1,1.0,0.479,0.806,1.8011,0.67962,0,0,0,0.4102564102564103,0.13888888888888887,43.833333333333336,27.166666666666668,false,false,false
zimfgzhlrj2780vf465js8v4,303,1,65.67,30.663,76.727,40.31,68.781,24.399,0,37.582,0,21.158,0,1.0,1.0,1.0,1.0,0.394,0.972,2.52358,1.42127,0,1.0,0.479,0.944,2.0745,1.25307,0,0,0,0.3333333333333333,0.3333333333333333,42.0,29.0,false,false,false
zlztq7km0rm3lungfov7gt16,304,1,294.325,34.127,443.302,332.146,499.516,30.598,3,269.284,5,141.923,4,0.875,1.0,0.375,0.375,0.408,0.75,2.56913,1.48084,3,0.375,0.549,0.833,1.83469,1.50844,1,0,0,0.3333333333333333,0.5833333333333334,34.583333333333336,35.75,true,false,true
zrj9wnlzugo2jaswtpey1df5,305,1,54.492,23.213,56.531,23.343,49.696,17.166,1,31.159,3,32.379,3,1.0,0.75,0.78125,0.6875,0.563,0.639,2.28501,1.0433,0,0.875,0.535,0.639,2.09986,1.00431,1,0,0,0.4871794871794872,0.36111111111111116,37.5,30.5,true,false,true
zv5equd8js3y0qhp54zybi3p,306,1,54.595,24.164,73.181,32.423,32.946,27.432,1,32.514,1,21.175,0,1.0,1.0,0.96875,1.0,0.465,0.861,2.70104,1.58849,0,0.9375,0.549,0.889,2.31506,1.2848,0,0,0,0.5384615384615384,0.47222222222222215,44.5,27.5,false,false,false
zzsqhwolpmuoxr2j688amcj3,307,1,509.821,91.116,126.792,98.156,135.023,57.515,1,68.639,2,74.162,1,1.0,1.0,0.625,0.9375,0.465,0.806,2.48152,0.8606,1,0.3125,0.507,0.444,2.47569,1.58392,0,0,0,0.4615384615384615,0.24999999999999997,40.0,37.375,true,false,true
